Date,^GSPC,volume,^GSPC_ma_10,^GSPC_mstd_10,^GSPC_mskew_10,^GSPC_mkurt_10,^GSPC_ma_20,^GSPC_mstd_20,^GSPC_mskew_20,^GSPC_mkurt_20,^GSPC_ma_50,^GSPC_mstd_50,^GSPC_mskew_50,^GSPC_mkurt_50,^GSPC_ma_100,^GSPC_mstd_100,^GSPC_mskew_100,^GSPC_mkurt_100,^GSPC_ma_200,^GSPC_mstd_200,^GSPC_mskew_200,^GSPC_mkurt_200,^GSPC_from_peak_10,^GSPC_from_bottom_10,^GSPC_from_peak_20,^GSPC_from_bottom_20,^GSPC_from_peak_50,^GSPC_from_bottom_50,^GSPC_from_peak_100,^GSPC_from_bottom_100,^GSPC_from_peak_200,^GSPC_from_bottom_200,^GSPC_ma_gap_10_20,^GSPC_ma_gap_10_50,^GSPC_ma_gap_10_100,^GSPC_ma_gap_10_200,^GSPC_ma_gap_20_50,^GSPC_ma_gap_20_100,^GSPC_ma_gap_20_200,^GSPC_ma_gap_50_100,^GSPC_ma_gap_50_200,^GSPC_ma_gap_100_200,^GSPC_RSI_7,^GSPC_RSI_14,^GSPC_RSI_21,^GSPC_MACD,^GSPC_MACD_signal,^GSPC_MACD_hist,^GSPC_ATR_7,^GSPC_ATR_14,^GSPC_ATR_21,vix
2018-04-30,-0.931162170332971,-0.13472604199437774,-0.6181772630149014,0.04178779339355418,0.1341483956385058,-0.31077863141314227,0.20933828273481306,0.2959533562975503,-0.6656993403569633,0.02178571579149719,-1.024066306544615,0.5643844766927123,0.17047682179028098,-0.4116131163127672,-0.552377307908237,0.5137061706384769,-1.030473001714141,0.39947668138629944,-0.16007195406495214,-0.27661955778372455,-1.5584938326860596,1.2240663979350384,-0.9271863127490699,-0.5074763645355812,-0.5754344420502474,-0.4478480830230254,-0.9512007067644724,-0.6913419385729883,-1.1687028663539132,-1.078532275693263,-1.0173636173596934,-0.7267688127123105,-0.999120292594726,-0.16261627453528907,-0.4197480613087155,-0.5851991622242974,1.1151740944382382,0.5827953726012933,0.32119207775781694,-0.5929201505965342,-0.8940603477342274,-0.5251141503647325,-0.12943928823227882,-1.3726208659605124,-0.951337089536748,-0.3212961638860436,0.08418217116831185,-0.5104937880572803,0.04619320114683432,0.005794404405081479,0.49954040958319323,0.5110068190077481
2018-05-01,0.19230796478565118,-0.32418786851639486,-0.8754826229351256,-0.11005823821083646,-0.019003216839692236,-0.016297949479757445,-0.014741433381979356,0.24034076366484683,-0.659272735810371,0.17246406846048545,-0.9884139240064267,0.5659093032379072,0.15566425071452483,-0.414312309025205,-0.4841948553524201,0.5128715525150129,-1.0570073342001796,0.4111659551622619,-0.17575525318584087,-0.277753163246186,-1.5567075703442201,1.2273760916504604,-0.7903181344051098,-0.3969466127139783,-0.4775040604831953,-0.3685932265918122,-0.8887768468842452,-0.6414793865751065,-1.1229035015682518,-1.0396189495393982,-0.9748016313055851,-0.7012021816416817,-1.1350019435476986,-0.4594378613866772,-0.7066108120098206,-0.8470887559857092,0.7984153887480031,0.30127980674460714,0.09194504965537811,-0.6121497805889483,-0.848138816160994,-0.40517812825661503,0.6242148433181911,0.4921076093214028,1.2211279253709677,-0.08014245353979711,0.04670727455533037,-0.11959175349857129,-0.112348690747775,-0.03610533226511481,0.3090690026191034,-0.2653889491535001
2018-05-02,-0.827940877923228,0.16720115286643597,-1.1329061805644334,-0.0926832420758098,0.3576924521916847,-0.0722333914166916,-0.43490223167193437,0.2101324979418616,-0.43237446392470247,0.13689391244191706,-1.010954036740921,0.5686991721019645,0.16360852423120967,-0.42127518564123645,-0.561324044713562,0.5181718975206558,-1.0217829072766769,0.3843641243657784,-0.2289441418512557,-0.27296741323126866,-1.529492277633492,1.1967783152935867,-0.8703900581945746,-0.7109324284909975,-0.7556983949399911,-0.5937353294258955,-1.066106536360782,-0.7831257198723012,-1.253007393753818,-1.1501614257112343,-1.0957089860407956,-0.7738302241468173,-1.0772178979817175,-0.7316063458181059,-0.9493206774416022,-1.1007658392523003,0.26802967857562826,-0.13189491374281898,-0.33037940871037386,-0.5689882909962664,-0.8409771886426706,-0.4627479523235336,-0.36865225087242165,-0.954973878777415,-1.0431046232530825,-0.5189190368089147,-0.11628574445811413,-0.6065944608098944,0.07639888080386568,-0.0498851802389337,0.258668987236749,0.47713090899243693
2018-05-03,-0.3087534664253145,-0.014953773709368054,-1.0215983003121096,-0.1050758615677764,0.18754218616441928,-0.02110640980619264,-0.6389178206650769,0.18826164331248066,-0.27502385627721554,0.20558211612690724,-0.9575272721236621,0.5650191866890367,0.14112470194402554,-0.4107022042032024,-0.6175011606203539,0.5178231835361313,-1.0017754679200372,0.37824420423811983,-0.2500884224023837,-0.27241314240336184,-1.5203244236279423,1.190988770306173,-0.5337988452399651,-0.7292186703956137,-0.8424892114135468,-0.663974958732861,-1.1214296922572615,-0.8273164146301708,-1.2935970881889014,-1.1846483672972146,-1.133429553052402,-0.7964886550606064,-0.7209416253223425,-0.6325251649759701,-0.8170967798921877,-0.9812685979368517,-0.03527291360290529,-0.33357983995398094,-0.53692725132575,-0.453503347556258,-0.7735140100056743,-0.5240545132264633,0.6956827606655178,0.046171642641333506,-0.710810940492585,-0.5374962747784059,-0.252311763856493,-0.5019641367623455,-0.21858775275955006,-0.05876326445151445,0.17083130892861054,0.034230864232351825
2018-05-04,1.2549469816229344,-0.5551265007053188,-0.3414655870379623,0.06147504073730955,0.08414285243616257,-0.09326306414151618,0.14375340190980307,0.022640276878409613,0.38286977992271304,-0.4731715824723731,-0.7645816637747075,0.5940082164305714,0.10786059387729016,-0.45729091540296074,-0.5390633139413957,0.5309182050560523,-0.9849404051074893,0.3522988390941689,-0.19547320721921332,-0.2617903088027988,-1.4884260093342028,1.1541250370584748,0.1505850118685187,-0.17653521400583871,-0.3528065614659937,-0.37137494969051454,-0.8092907968811124,-0.577988001886752,-1.064585887014303,-0.990069520933269,-0.9206062618071172,-0.6686474738810464,-0.5499449566681385,0.029756642645779787,-0.1376477978610342,-0.29194274743390647,0.8453988400796502,0.5034679105321103,0.2638443197303345,-0.2927960126272303,-0.6049998285063322,-0.4660847467734714,0.6795167987234474,0.2986919786084808,0.30654261224438123,0.41651316712892605,-0.07192900794543002,0.7256827340307914,0.06797554505747952,0.00634086938200279,0.22680323790181134,-0.8453222064965488
2018-05-07,0.28686214428996276,-0.6245927925550808,-0.23305069951748922,0.07481474806371592,-0.06638895801903058,-0.17527568637611535,0.14646711404245888,0.02291998843349196,0.3796760640490967,-0.4749634840128375,-0.968893304581692,0.5512200350210392,0.10227615998299619,-0.40201275175725437,-0.5362986236400983,0.5310839959345939,-0.9855655466177188,0.3521283495103993,-0.16875923363464004,-0.2610325546228078,-1.4959214792284081,1.154224126010562,0.289082794315887,-0.026662392630224817,-0.22001785668781204,-0.4606917161548809,-0.7246471615954218,-0.5103768725233889,-1.0024842365128455,-0.9373049947882883,-0.8628943351253818,-0.6339803994646569,-0.40204279165684154,0.23543447696914904,-0.026374666973382036,-0.18606418873219382,0.9941855359182503,0.505218727706442,0.25822760642934767,-0.5411785023576402,-0.8319333908609049,-0.4913375800808228,-0.39347858599387875,-0.42417935291039244,1.407509534601172,0.5627018828400125,0.11669363310909325,0.7576529889713217,-0.11426036468378753,-0.0937340155321846,0.04899636589170663,0.07277152482736436
2018-05-08,-0.10105267391696979,-0.13920151821143326,0.188547274696598,-0.1610216696225309,0.30281394655903515,-0.017996972121504275,-0.2315750411322166,-0.11235816891989366,0.22097504599462486,-0.4693905526675897,-1.1650782588105257,0.524848014879577,0.1443345743320406,-0.35538072806011944,-0.5559487024250189,0.5308673618259767,-0.9786768333482022,0.3503442747587753,-0.16800157765360077,-0.26104446252549107,-1.496232541896711,1.1543893362306485,0.2747994087918935,-0.03819713413289742,-0.23023774425670152,-0.4689626501495667,-0.7311616346259922,-0.5155804637599588,-1.007263798803385,-0.9413659390209188,-0.8673360487715581,-0.6366484999139358,0.5572448006151609,0.7804516625800818,0.4156012729311072,0.2485871399436064,0.6420289665510265,0.09248809398112444,-0.13714445835045888,-0.7593556111225238,-1.0355623770933051,-0.5217602018442615,-0.06885709471646215,-0.06411084649764234,-0.20604745770718605,0.4315563764814072,0.22783558930498984,0.4570326277927239,-0.136548191203312,-0.10164342348434123,0.01986895305562319,0.0555110878116494
2018-05-09,0.9320900660543956,0.031850979834985846,0.43758377193944037,-0.08370651033332066,0.040418875845667286,-0.44408835899532867,0.10883080221530425,-0.08861868033365142,-0.04373763699464641,-0.5144544825542663,-0.7970674643381342,0.5169531166052216,0.03343039678363034,-0.3259533565413728,-0.44641024040252697,0.5398708673715769,-0.9927897573328298,0.3376440654032152,-0.08872654464054823,-0.25420636359317644,-1.4969403656430202,1.1347537468319848,0.289082794315887,0.3801487165392213,0.1404205455532491,-0.16898965837874588,-0.4948925547317338,-0.3268548818378647,-0.8339170400734388,-0.7940822596130865,-0.7062424973190998,-0.5398809432353912,0.5666506892691139,0.8963141006239199,0.639762988631613,0.4878173271539185,0.8230788172874194,0.42170441439053674,0.19356511986578515,-0.416320676026041,-0.69987203555595,-0.4441142053209963,1.1727886668544074,0.9462197461905226,-0.41475605640018526,0.9596370318709821,0.4768343744208504,0.9919087685557149,-0.09934286844770962,-0.04717771871131326,-0.04619970686307867,-1.0744518915436234
2018-05-10,0.8998857500374493,-0.5090727340998813,0.4039607915476756,-0.10363758634973542,0.022812260832115742,-0.4038839297798165,0.13373068431663884,-0.07910410288666031,-0.033981077248469084,-0.5355254220192793,-0.4608808924093599,0.5113782349246431,-0.07735452781844074,-0.2946851919252815,-0.30114034317334426,0.546287136478716,-1.0253090461848298,0.3375400714606485,-0.04124943366399511,-0.2482292852921748,-1.4896422559001365,1.1146900119483332,0.289082794315887,0.7850946662060515,0.2948167674292656,0.12137499524904978,-0.2661913335268999,-0.14417430815681934,-0.6661226954593182,-0.6515161762339678,-0.5503088814524377,-0.44621291695241017,0.4953354671133272,0.7163394471894634,0.5607299277029654,0.44258963166911364,0.6164451512246656,0.3823843514154537,0.20456746662245626,-0.1441431978180537,-0.3789049119220056,-0.27765124786918216,0.5447319994989798,1.1221485219564116,1.0261376959243027,1.3421998968062119,0.7920055742506176,1.2486537269624642,0.07902761119271161,-0.036631244221594104,-0.010221102744539365,-0.09094116500421771
2018-05-11,0.10469426975488996,-1.0223723068492039,0.42289756470432216,-0.10466968420612406,-0.009670254471940757,-0.39697826490071336,0.236840233733244,-0.0883301596153276,-0.1649265694657179,-0.46891740812140603,-0.2127372971378844,0.4789890876498461,-0.1595785676832855,-0.20551736493732112,-0.37946512819562356,0.5390264306334832,-1.0174448848955022,0.34902101106448574,-0.030702727287146202,-0.24810816152026724,-1.493186115866999,1.1155901057251512,0.289082794315887,0.8591692161999864,0.2948167674292656,0.17448981481773543,-0.2243562687293643,-0.11075754895922578,-0.6354289928082745,-0.6254373415662925,-0.5217847971054935,-0.42907873669590807,0.4197122780638314,0.6313899550472,0.6041779259406055,0.4597766128942514,0.5741167225281151,0.5336101900168392,0.3090009979721966,0.2258412613544236,-0.12794460186972625,-0.4072031037473765,0.7406747963460515,0.10858671584628406,-0.4496443406638252,1.1365840159128289,0.9818110261807605,0.7622422234790384,-0.06632134671810672,-0.013548290583164369,-0.07208794842969088,-0.4787845952662541
2018-05-14,0.01881509777017792,-0.9010879162142139,0.7135669810437292,-0.256487509377982,0.11251871765601182,-0.10695432058367949,0.07549559979127743,-0.11542805056500023,-0.031355487309648634,-0.36735414687748363,-0.28126656475576634,0.4750633896616723,-0.13305832149598676,-0.199610353823971,-0.4278521549778682,0.5364260950030607,-1.0059744929899057,0.35090735493237246,-0.016949842604294038,-0.2482699413393183,-1.4986511356367012,1.118297123858479,0.289082794315887,0.8975102824457879,0.2948167674292656,0.20198210219421642,-0.2027023944779373,-0.09346099868359353,-0.619541899511468,-0.6119389088699277,-0.5070207005617202,-0.4202100666825791,0.9829347897609032,0.9787320809604856,0.9195120935007586,0.756505564800306,0.41301282501606335,0.3759377784731142,0.13601062556587498,0.18746872414263172,-0.20681046255527266,-0.4952062760764656,0.29620571884751823,1.0079921405472059,0.2931888809707542,0.9092466267618312,1.0647391045374246,0.34756449180819005,-0.10243934779975884,-0.18965697908265425,-0.0911656131885201,0.3677158166921209
2018-05-15,-0.7897201112037898,-0.5998508174594315,0.4130908146542741,-0.13588181139683284,0.17883513275596016,-0.4369156575405709,-0.3163735799823349,-0.14252420041486052,0.19977728861043834,-0.3359289683023353,-0.574002953126895,0.46267424170273325,-0.04067802669745695,-0.19149670452969386,-0.4671886819092244,0.5401422203714382,-0.9874884585236718,0.33473197802584337,-0.05787402793781773,-0.24411438633530283,-1.4775433256543118,1.0936967588707234,-0.08003060722930061,0.5994277539833375,0.030712892502315473,-0.011756620716108345,-0.37105038841459853,-0.22793298771970805,-0.7430560686133642,-0.7168824418071018,-0.6218041340744382,-0.48915952063684165,0.9529533730327766,0.7745082503704385,0.6207649916272657,0.4557002642685074,0.11151876676827373,-0.04312711236419246,-0.26062415496186236,-0.12895606626283443,-0.48653347866770735,-0.5093744974545266,-2.013371795031516,-0.6462741456908413,-1.1311026896816667,0.22250620514817374,0.9228993691736667,-0.5245210023410504,-0.25668795899596236,-0.11928114168311664,-0.10266981055794473,1.657090293526187
2018-05-16,0.3495059695202755,-0.6431949420014816,0.7733602646806474,-0.26661655843927234,0.07038289849672393,-0.16198380175665208,-0.24411924097013232,-0.13399495837177097,0.11139698239065657,-0.38712228039573154,-0.5507485656451256,0.4643993098876472,-0.049384986101725474,-0.19507932067256925,-0.41430256538196863,0.5415648132522916,-1.003773971635118,0.337000035600349,-0.022453843167013016,-0.2431824694901204,-1.487504794590013,1.0942665918358976,0.13783250062408986,0.7753660585145967,0.18659585623877167,0.11439914129882718,-0.27168575682336465,-0.14856311025659344,-0.6701538639472081,-0.654941249373837,-0.554055102339262,-0.44846324068497184,1.3819310314829216,1.1589443964721546,0.9772179179183692,0.8193971111877664,0.18895115439511456,0.013062998107301192,-0.1963114228582676,-0.14916598934351583,-0.48276387521420777,-0.46874315250918985,0.08071531433349255,-0.45842875762941354,-0.46616892965772294,0.3829948603031736,0.8580789780344452,-0.22569061486105466,-0.24089632536113137,-0.20780990300587207,-0.16493548779106115,-1.0052666423321364
2018-05-17,-0.16267422996936334,-0.4101149821894314,0.8180568777740751,-0.28663002016408123,0.051224720352642555,-0.045807766419158444,-0.13451834892757955,-0.1550873555377022,0.001875204316076627,-0.26306565531808973,-0.5568576964304328,0.46448257179197516,-0.046508080555871564,-0.1957384075945123,-0.44507611532424596,0.5413305545573873,-0.9928556325380352,0.33383857542980566,-0.04692075091836529,-0.24335433795241712,-1.479081487105205,1.0916663180869166,0.09179913457616734,0.18550773367582982,0.1536585792439707,0.08774307075476719,-0.29268099784110657,-0.16533356147450692,-0.6855577288152154,-0.6680291081344129,-0.5683701279899399,-0.45706215754736157,1.3356705994267624,1.2104695905848648,1.0328166160545398,0.870932439126917,0.3358283093115852,0.1495669716296306,-0.07401373445826526,-0.1284744852451483,-0.4750580138041148,-0.488139320816844,-0.03631611711469876,-0.1453529734969279,-0.11585487241040042,0.188584537826054,0.7472880706490471,-0.404053431641881,-0.22536239151194593,-0.21140217884856682,-0.1646958564996829,0.09941310769321729
2018-05-18,-0.3483465131014054,-0.506403685925084,0.3274889452773042,-0.40550825272362145,0.15211092533182938,0.038303529204763195,-0.00133969088082233,-0.20002834507945597,-0.028933934538885042,-0.051341725295556424,-0.673195753896692,0.4618708512237068,0.0036836839665596926,-0.1952483994350837,-0.468670439925782,0.542047169195259,-0.9829370605992976,0.3286398099234464,-0.07009727055963239,-0.2425675511310402,-1.4688572335123307,1.0847574750829445,-0.04990028976252437,-0.06726163617935836,0.05227139881079096,0.0056906341092979465,-0.35730832843798305,-0.2169561884404465,-0.7329737440185211,-0.7083160176397716,-0.6124344897396974,-0.4835312532043776,0.5226382102875547,0.7230544665497498,0.5326926777002272,0.37013006152658723,0.5917363301273234,0.30906205905411244,0.07251928322067318,-0.2469717170710193,-0.5822595522667884,-0.49814618281837386,-1.4506465725252096,0.4636062601840394,0.24953994838378815,-0.08061776872455652,0.5770479045293248,-0.6347129523356067,-0.4094874035075766,-0.2895461583629272,-0.19421854557770687,0.08051237535306376
2018-05-21,0.6945988405113434,-0.8410901488780864,0.45224623315164764,-0.3617884761740635,0.0005088303623836243,-0.29590461370528903,0.16247532415297689,-0.17565581498049102,-0.18455465255223688,-0.17342209383945326,-0.8351763036731277,0.4168657168685863,-0.05775696992484127,-0.13387546185397742,-0.37744636654015634,0.5470229654551005,-1.0032473008901128,0.3252251156641314,0.0006256307424795523,-0.23926782548510697,-1.4817481792673888,1.0797118888447153,0.289082794315887,0.25226643770076307,0.2948167674292656,0.2348067879389454,-0.14559011261940796,-0.07280961309713141,-0.600573348887667,-0.5958223229621434,-0.48939296290869444,-0.4096212312694056,0.5339877391803377,0.9285926029527443,0.6339132797778498,0.48308396058770026,0.9199363527112447,0.4497037065916269,0.22136103714873046,-0.5250246536550693,-0.7905913864239694,-0.4386602065727531,-0.16285913422339574,0.40336700145391824,1.185838376583074,0.35117142927806044,0.5717506796729173,0.005255662641305908,-0.46123736694522294,-0.2221989493167513,-0.20575021283063857,-0.2356040071049791
2018-05-22,-0.4010426138150696,-0.5055207688482499,0.36045677285015476,-0.32720658422299387,0.08685615342547942,-0.4908129139897467,0.39418215869867235,-0.3049102726727084,0.3762494545605106,-0.42925054483709457,-0.8657983767683423,0.41809650207987037,-0.04292452669239364,-0.13991246773963578,-0.42004627425709945,0.5480673760736657,-0.9858379448402869,0.3166395856838161,-0.036626477857561,-0.23834924844499106,-1.4662882824493013,1.0702888055165423,0.12023215409547809,-0.30243703520534904,0.1740026539903445,0.137032174358889,-0.0660653063143169,-0.1343237205378499,-0.6570748100696281,-0.6438286609852404,-0.5419005558440502,-0.44116210568439096,0.17744858978626846,0.8411638156144496,0.5519704896455595,0.3966939812392684,1.2430376229643103,0.7279123688377034,0.47533033741182557,-0.5230543358574047,-0.8009411945922552,-0.461785768858969,-0.4038490237440432,0.34102864411306283,-0.2229585049660949,0.010414871205680042,0.46421411756020464,-0.3914267692284075,-0.4235035005674694,-0.2794375097281945,-0.17644092578701412,0.2250332154100857
2018-05-23,0.2650714512655779,-0.5572576798562976,0.15636566671735663,-0.4287223165908273,0.08509718584373399,-0.14530606054056897,0.42575852456619073,-0.30331078860723176,0.32439749137715695,-0.4456508352226258,-0.707803959808624,0.41371658936779016,-0.11460135301884775,-0.11503318263196997,-0.4047585048975498,0.5487271078994931,-0.9899882543951886,0.3165290070841918,-0.024792210642040027,-0.23783568179175762,-1.4690388555572085,1.0695319933876632,0.289082794315887,-0.38091014557490444,0.2948167674292656,0.23799642471719917,0.1316751456484943,-0.07080287891235534,-0.5987301389580927,-0.5942562438364777,-0.48768004231067996,-0.4085922941110915,-0.1372410956497727,0.5504869762566615,0.336254923108803,0.18357259458763428,1.171774228812421,0.7560825944813199,0.5045894592123156,-0.3468594378884012,-0.6440894873700572,-0.4517972035680806,0.20567668773542025,0.45031916165258323,1.2824444859737083,0.15307174939922386,0.42143064390775375,-0.14018871066101177,-0.3614257123680497,-0.2656299589280167,-0.27362746640689034,-0.5395906597913582
2018-05-24,-0.28465476171387655,-0.6053715863076814,-0.2060742681545958,-0.5553421417081397,0.10317419708865762,0.029489118813319913,0.14750468785348272,-0.3512057048492203,0.5431021492590128,-0.2328905905065088,-0.6468236390109602,0.4086826860648874,-0.14340712304239278,-0.09411420020740757,-0.3703934195234074,0.5463572172587142,-1.0057211294713246,0.3280515086202887,-0.021887253783185272,-0.23800939858591255,-1.4704518332800767,1.0707380948222407,0.180200000968626,-0.4688399205739644,0.21691017418312045,0.17494677899984284,0.08201506894172264,-0.1104700536394749,-0.6351649248355,-0.6252129768136491,-0.5215393950693046,-0.42893132573357073,-0.3655990751693448,0.1278019933162585,-0.04902721182789248,-0.19087933985345393,0.7665559746623896,0.42974207792974933,0.21283737622799928,-0.30479330002378474,-0.5825965776080473,-0.4032503334382014,0.41878621011796197,-1.3209245880109488,-0.3022721222366965,-0.07580809207209063,0.31781999447666615,-0.3761944659716777,-0.48874563466636467,-0.41539127292955447,-0.27182309679794703,0.039437488092150516
2018-05-25,-0.31958284621516786,-0.879877609425901,-0.33589251308105555,-0.5503028620015407,0.44255730756719625,0.049083696192432094,0.06960495588852746,-0.3428813110618623,0.6495296309157493,-0.26942611883768675,-0.6727171554273439,0.4094931950830187,-0.1306958202141075,-0.09895231999933368,-0.4855705707138672,0.540472891503564,-0.9801345939602842,0.3309317735398771,-0.03667788408099728,-0.2374071367409772,-1.4637254798141197,1.0658954904881885,0.05332081035883284,-0.5713029300120173,0.12612700091613951,0.10147614354930935,0.024147061109850324,-0.15669350978375815,-0.677621735503674,-0.6612863094617207,-0.5609950991389487,-0.45263203904845445,-0.46890699439314604,-0.003265648632641311,-0.1481832390162364,-0.32148206672981416,0.6836581818451699,0.3960262718492979,0.13609622850700578,-0.2309951727246307,-0.6009319115028193,-0.5603931434051469,-0.6486668921953189,-0.5756345867247874,-1.0783430180482247,-0.2761826616432812,0.17418884640200483,-0.5314715750825578,-0.5332602494308227,-0.43066851766506387,-0.3480324606128339,0.7700413962686282
2018-05-29,-1.2870144891414617,-0.14101809472583904,-0.7354438882673533,-0.34643605745099576,-0.1974156459713637,0.24077457867830276,-0.006890019102426865,-0.29156808942400614,0.2741292782481351,-0.07312565781304653,-0.8915410381961111,0.43212246031538465,-0.04600946685083166,-0.175377301287589,-0.6807277157833085,0.5498101143014552,-0.9101266573873481,0.2821854059849612,-0.014831611569471076,-0.24397412223108433,-1.4679834357357229,1.0901828679575858,-0.5720192726540605,-0.7292186703956137,-0.32130931101258686,-0.26063314364613116,-0.0936985638561322,-0.38451163948246586,-0.8868754782182762,-0.8390782761686374,-0.75545750971756,-0.5694439919034736,-0.9482540086746336,-0.3474112284155456,-0.5019102636910557,-0.7384183922789784,0.7397531745139854,0.4008219227172702,0.049230325239450166,-0.3164807233585,-0.8401042984655731,-0.8783090923406409,-0.9914707019883061,-1.0567716124195476,-1.0786891578068076,-1.0261296897052004,-0.1680590619394885,-1.3020925668366092,-0.2498297694360393,-0.2716546431340741,-0.24808243425734788,3.295394522053147
2018-05-30,1.243058594042955,-0.3204633792382557,-0.11346416344609513,-0.15761518584490508,0.1614103490339001,0.46018057033596466,0.21898217241762782,-0.20602966146599125,0.3543233013321561,-0.30263735580735357,-0.44971203332079435,0.42567590333050176,-0.14549607885864954,-0.13166327880557357,-0.5875883479391366,0.5639056564262265,-0.8983964440605363,0.25657350017220154,0.06919379149235326,-0.2320446824005455,-1.445132440981089,1.0526119146794595,0.10623919427757746,-0.1814818558348532,0.16399056856040856,0.13211905098621546,0.21564661786986364,-0.1374147723758476,-0.6599139790456937,-0.6462409544501961,-0.5445390350223114,-0.44274701818477064,-0.30762352827312167,0.14522602052435518,0.11292132574454851,-0.1156047355348518,0.7193724122499394,0.6098202741080457,0.2587253650743687,0.1303290820373583,-0.4306829311307352,-0.8305870424664898,0.9659958572637565,0.24323851677667926,1.6285415542475756,-0.04451828960370675,-0.14428641059598923,0.11804502038354195,0.012686066362315,-0.22995995291902793,-0.20632307179438408,-1.5637269208317295
2018-05-31,-0.7936516011804006,0.364162700305469,-0.4632419476272014,-0.12008839994870853,0.5737251171021354,0.3752237810368251,0.2263530879021271,-0.2094540823064943,0.3638661465629617,-0.29643563894713126,-0.5873067315015814,0.4339445486864973,-0.08242669759733039,-0.16712067568273778,-0.7383445300896916,0.5635726041966678,-0.8505147965225285,0.24007307026963964,-0.055994563326280306,-0.2349144902513454,-1.4226297850347105,1.0473642297504786,-0.2648998739041565,-0.48120023883500407,-0.10156268860458158,-0.08279265398903836,0.046374742781178584,-0.2726247335923277,-0.7841059846348132,-0.7517604096175093,-0.6599523914007981,-0.5120748615659643,-0.8007396816764896,-0.17903209450649302,-0.20286170697138767,-0.44853278965883037,0.826782578774819,0.6876812646108202,0.306042856623738,0.1021311928120059,-0.5013905738820842,-0.9197401563852624,-0.7515149571604073,-1.084783753772487,-0.6861594468808602,-0.5294563137713395,-0.2722750195918934,-0.4707794715449267,0.000684471036889349,-0.26386827744489216,-0.1649167342603218,0.49938607842368876
2018-06-01,1.0526230981390812,-0.19074560824867817,-0.09139119192915386,0.017922131327114763,0.27167276438148885,-0.340952504283416,0.5189982689376594,-0.1673555321228855,0.13437886551748884,-0.4560724992466514,-0.3799229541120453,0.45419264705313894,-0.13763217873231792,-0.2037823653239829,-0.6394132614633479,0.5748319870428373,-0.85404997356302,0.22140581610061386,0.02765012373756499,-0.22634011607560264,-1.4175306716582838,1.0225982867031724,0.289082794315887,-0.012701772067817835,0.2948167674292656,-0.14315711836393621,0.29903929107476307,-0.06127413544920423,-0.5899778713678501,-0.5868198995788902,-0.4795464384307774,-0.4037065059007448,-0.5735364977203823,0.13966527169696458,0.15153830639296426,-0.08360778590001769,1.0599201402276863,0.9685074047914102,0.5854499647529633,0.2615379534319636,-0.334572537220202,-0.8628776625621718,0.7097166552990455,0.5671665957064688,1.28050621229297,0.23307423373320096,-0.14350828090420845,0.5254157156299466,0.20191022621325383,-0.13676988873963764,-0.1310996759078902,-1.642948036995609
2018-06-04,0.3930439855160633,-0.47918548362544017,0.13545586088824332,0.01840335700054556,-0.05551134198060131,-0.3709668911120878,0.3337212743895195,-0.2375088458329781,0.049838976545576404,-0.3052696220625235,0.11167500530383777,0.3323359890539839,-0.026986130109055626,-0.1622103968370571,-0.6050899810332564,0.576630885446428,-0.8626125183652319,0.2201577508587773,0.050251020268640326,-0.22513955578821415,-1.4219683337151745,1.0202031678894143,0.289082794315887,0.181352275210571,0.2948167674292656,-0.1032062370413035,0.29903929107476307,0.026268176583083596,-0.5095691854442482,-0.5185008424130929,-0.40482152936433174,-0.3588198744484588,-0.07530356206657908,0.1786076972655912,0.3756705385421381,0.14533108458848923,0.46946418010178365,0.7459267811007985,0.38464554377122323,0.8218358127039882,0.16162667681067763,-0.8360817080934927,0.08156857631795543,0.2177525847521896,0.4808485490218767,0.4212967624996277,0.016563903336247434,0.6468789469643443,0.2341703151968791,-0.08659324338901823,-0.11006761747815537,-0.6075043224750108
2018-06-05,-4.539885555091855e-05,-0.3640409186396988,-0.0770879992648219,-0.028787974900687033,0.20358143428947814,-0.10403996623088191,0.272046854475332,-0.2396397024570403,0.14226149000299884,-0.29303402526149247,0.4709580693231861,0.23595060724700206,0.05208619036740446,-0.05639026674789686,-0.5854204868029865,0.5765608658432438,-0.8699290473045825,0.22260906398302108,0.17071770392983335,-0.24642065309752725,-1.4678785454299854,1.1145836581116646,0.289082794315887,0.21184567322574252,0.2948167674292656,-0.08134108451935682,0.29903929107476307,0.04002446047104237,-0.4969338701898966,-0.5077652755367719,-0.39307935533720756,-0.3517664481601048,-0.3095536747924793,-0.20704419262975648,0.14987862166136767,-0.10064821484165629,0.13382163823459947,0.6680267760037325,0.2820637261291487,1.2362630851322653,0.46465153051577945,-0.9391146997956318,0.15834540262291807,0.46784987571634107,-0.8864030336635467,0.3215089457070811,0.11437143334723437,0.40529586238943555,0.19937279323169868,-0.1728206395193629,-0.22435555158548912,-0.25321831102494513
