Date,^GSPC,volume,^GSPC_ma_10,^GSPC_mstd_10,^GSPC_mskew_10,^GSPC_mkurt_10,^GSPC_ma_20,^GSPC_mstd_20,^GSPC_mskew_20,^GSPC_mkurt_20,^GSPC_ma_50,^GSPC_mstd_50,^GSPC_mskew_50,^GSPC_mkurt_50,^GSPC_ma_100,^GSPC_mstd_100,^GSPC_mskew_100,^GSPC_mkurt_100,^GSPC_ma_200,^GSPC_mstd_200,^GSPC_mskew_200,^GSPC_mkurt_200,^GSPC_from_peak_10,^GSPC_from_bottom_10,^GSPC_from_peak_20,^GSPC_from_bottom_20,^GSPC_from_peak_50,^GSPC_from_bottom_50,^GSPC_from_peak_100,^GSPC_from_bottom_100,^GSPC_from_peak_200,^GSPC_from_bottom_200,^GSPC_ma_gap_10_20,^GSPC_ma_gap_10_50,^GSPC_ma_gap_10_100,^GSPC_ma_gap_10_200,^GSPC_ma_gap_20_50,^GSPC_ma_gap_20_100,^GSPC_ma_gap_20_200,^GSPC_ma_gap_50_100,^GSPC_ma_gap_50_200,^GSPC_ma_gap_100_200,^GSPC_RSI_7,^GSPC_RSI_14,^GSPC_RSI_21,^GSPC_MACD,^GSPC_MACD_signal,^GSPC_MACD_hist,^GSPC_ATR_7,^GSPC_ATR_14,^GSPC_ATR_21,vix,cluster,cluster_global_anomaly,cluster_local_anomaly,general_global_anomaly
2018-03-13,-0.7394530015532085,-0.5662593746511463,-0.0172859501262125,0.283019821664818,0.1386597844284353,-0.1110079471967357,0.5463668821225821,0.2307241992126341,0.1190145420812594,-0.6264053332569136,-0.048501292793757,0.6643204308664721,-1.7607949336931652,1.4129957009316172,0.2509927193227323,0.0131217292793905,-2.3383777389152,2.4128715486731567,0.2607758391639864,-0.6736461284690148,-2.6142064395918845,3.143973567631637,-0.1226669443155423,0.6690427757804737,0.0002062195123087,0.2098895162031535,-0.6366264654386463,0.1639882579147609,-0.3892035398080936,-0.2743298927221314,-0.2929640624554535,-0.2259960613296835,-0.4976611420540416,0.0796357476318819,-0.0431254463965325,-0.0589832494014982,0.8598846749753578,0.5877512652310627,0.5402878472417338,-0.1510400014544825,-0.1250213726324815,0.2211577961485827,-0.7764683442863484,-0.0484900049067173,-1.5410605281136285,0.4098716724757112,0.867763627323485,-0.1955694229490018,0.0404690960944697,0.4095675964650707,0.3740432221328884,0.5401499616350144,2,1,1,1
2018-03-14,-0.6723660781055497,-0.4948750215655033,0.1556554080203648,0.1858609292787408,0.221912929989991,0.1350249489380177,0.359064977708513,0.2551646898930682,0.2735340962952399,-0.7040562817523895,-0.0574346878473513,0.6653923782017842,-1.7550074727778295,1.404401370504102,0.1807423532830692,0.0184031202170181,-2.2874318739915864,2.3495359690586666,0.2159409885656111,-0.6695343592161246,-2.579569707581897,3.091880359824065,-0.4313146824797879,0.4197901130186434,-0.2206339431460408,-0.1405649751153627,-0.7773968285181824,0.051544561509544,-0.4924844522998861,-0.3620822851858834,-0.3889444494696307,-0.2836506816213222,-0.0722997854696898,0.2727363416224514,0.1571237073516586,0.1293448249057697,0.6226535292702471,0.4112155985518729,0.3587056738504612,-0.0977730330430151,-0.1085584251743061,0.1647468840430163,-1.2585575953355643,-0.4243762525543432,-1.4233796910731615,-0.0860021826193693,0.6717960895787437,-0.7345335949151252,-0.0971159709269278,0.4762725039298892,0.2972869591415212,0.7550582077001865,2,1,1,1
2018-03-15,-0.1549525326240631,-0.3435815987903021,0.5589440332594863,-0.0592143471168133,0.8830449444132195,0.3309521196335036,0.0428983303700886,0.192996632853303,0.4667372518565847,-0.5271512953372244,-0.2059803317053634,0.6557015266657259,-1.7268544235171677,1.4103599431614915,0.1687123926831986,0.0186624658718998,-2.2806596664245182,2.3438945043385764,0.2190758075009422,-0.6696739664121054,-2.581597808275174,3.09409682018108,-0.4733695099118319,0.1661935427104559,-0.2507245408802098,-0.1649172339873256,-0.7965775079622213,0.0362235347744441,-0.5065570030261611,-0.3740389959130109,-0.4020222663904664,-0.2915064174885153,0.8003916086970564,0.7774245090433362,0.5778435497020913,0.5445843574941338,0.3170951577390815,0.0640038167475794,0.0272541192590298,-0.2655662819973482,-0.2642094495139442,0.1431807580023361,-0.2584124404452931,-1.1537856875916883,-0.247561584951563,-0.1553395338722996,0.4940027604798528,-0.6640187669006372,-0.1458604669039378,0.2647504695674099,0.2799236398012152,-0.3902578540466608,2,1,1,1
2018-03-16,0.1042621479185759,1.56984178531922,0.4517731002415208,-0.0670640805730146,1.075148558098185,0.5432234559572808,-0.1880159254459293,0.1343769140576905,0.6107542054650085,-0.2993231165096892,-0.2827276464839927,0.6500116048359901,-1.7135658016163395,1.4179005251970505,0.131850370472024,0.0163371735051981,-2.275447542127404,2.351901961653478,0.235094423594992,-0.6696884908404177,-2.588834611778016,3.0984487260899773,-0.3818661868202508,-0.236260651305391,-0.1852531109727245,-0.1119313403899318,-0.7548439897086988,0.0695591812398103,-0.475937803413233,-0.3480234625822694,-0.3735674187520247,-0.2744138271470275,0.8797978219130793,0.6928030380667982,0.4782459769471054,0.4304928166869353,0.0713600459126764,-0.1766157396835332,-0.219167856797169,-0.3243306061811236,-0.3528865142647442,0.0700366116107948,0.2018206446511205,-0.6992668513830607,-0.9183427325486822,-0.0486916602521264,0.3840979092355987,-0.4006155875177451,-0.1138224745292813,0.1250357793913058,0.1695888486104551,-0.5290295355115388,2,1,1,1
2018-03-19,-1.5660788926000295,-0.563042308980383,-0.3552574842110035,0.0825986149789574,0.6332602918041865,1.2190872239200174,-0.5172764250205953,0.2271453644481154,0.5807384568717627,-0.4267768013905185,-0.5834943577768029,0.6813690003313504,-1.5545421368389507,1.1805236042503593,0.019961264432795,0.0414850706724729,-2.184337982248242,2.150216589287409,0.0732196930254714,-0.6522608988879267,-2.515547178253672,2.919432127833424,-1.1509918205777316,-0.7292186703956137,-0.7355692450677079,-0.5573010561161513,-1.1056325467925137,-0.2106415737505742,-0.7333056291026904,-0.5666954504894107,-0.6127429151597897,-0.4180845588186661,0.0843390739889806,-0.0624593055908927,-0.3222401006146309,-0.3658755556752428,-0.1430034115162521,-0.4923106413749507,-0.5120912159138574,-0.5843037538347575,-0.5715542493438099,0.0798048538368878,-1.2476459176910768,-0.1108382058922824,-1.9152084474364663,-0.9935030310324738,0.0097588097379125,-1.4266044434885614,0.1453444408420892,0.1462694759504329,0.1915312361149069,2.4431295150773145,2,-1,1,1
2018-03-20,0.0811719625918599,-0.6187269756538153,-0.3921223490491495,0.0766966666097127,0.69163603774554,1.3103066576300757,-0.3526572630120134,0.2141000747897239,0.4335369195421755,-0.4002433958996619,-0.6742243016687304,0.6735067112215107,-1.541907403870368,1.1944038054929305,0.0184887309614264,0.0414517487269977,-2.183799557743227,2.1500606736597585,0.0567706678358045,-0.6531656834715897,-2.5132737490954566,2.9238471770004257,-1.071385518291564,-0.6649315224143395,-0.6786102378510351,-0.5112042486986192,-1.0693251105453063,-0.1816401401439415,-0.7066674570910826,-0.5440623882082724,-0.5879876917856013,-0.4032143020060663,-0.1295941778460506,-0.0641711934135412,-0.3599146383585732,-0.4002412696819082,0.1355860009533996,-0.307953665682499,-0.3348251438330962,-0.6921438375138201,-0.6560913534352895,0.0957002324443675,-0.9935895958268208,0.8533218729725942,0.0895279047188008,-0.7085327758276675,-0.2033250485872221,-0.8009438813538047,-0.2689072984452387,0.0108826336982378,0.2020531600978059,-0.4691386325421603,2,1,1,1
2018-03-21,-0.2659176421886603,-0.4541289058932177,-0.4355968585264205,0.0786803873002469,0.752353574182978,1.3260809045131767,-0.2704293391819948,0.2017778568648352,0.3683646838329762,-0.3558629909047696,-0.7317737825360104,0.6733531149518899,-1.518186164196022,1.179045517151504,0.0491359084070082,0.0387606838189682,-2.206796410806443,2.1789831253227776,0.0521231654753336,-0.6529069864840663,-2.510133080758047,2.920202306239284,-1.1706141708135864,-0.7292186703956137,-0.7496092086961448,-0.5686635698107327,-1.1145820546800629,-0.2177902073540487,-0.7398717366324148,-0.5916887764499097,-0.6188448901198748,-0.4217499644322194,-0.2712627073297813,-0.0872483750732151,-0.4142110132255313,-0.4440464232998514,0.283437221793471,-0.2303628171332862,-0.2474093300147911,-0.7893252343512123,-0.7130313869941765,0.1469651264043328,-0.0274453451582882,0.7745611445929558,0.3020190438883214,-0.6913211746325442,-0.3685745175624328,-0.6153493498990305,-0.2538906884875671,-0.1509625955294187,0.1639223050617594,-0.1492857540632511,2,1,1,1
2018-03-22,-2.7325232382610625,-0.1185392289190862,-1.3914176028726706,0.5353001077364543,-0.2577060338490682,1.0565697938143537,-0.8638826644987267,0.4574789547609872,-0.1977897864584863,-0.046005105618268,-1.171388131016883,0.7719195784321431,-1.3494102627525832,0.7775443392981138,-0.2407826293684246,0.1205187443215735,-2.0921377636085468,1.7629227608465703,-0.1160739064404681,-0.5879182848023679,-2.509765947137492,2.587615736103273,-2.54074029254151,-0.7292186703956137,-1.7299464610748825,-0.9644565035671756,-1.7394793980643186,-0.7169419153327036,-1.1983486946122526,-1.0064061342707025,-1.0449138974738177,-0.6776860738938172,-1.0122264847121272,-0.9462405678932768,-1.3143221073195777,-1.3924662208227818,-0.1757885779019693,-0.7586008903078527,-0.814468310006939,-1.0541506820779314,-1.0718813822327349,-0.1043747651536159,-1.1478187720915938,-1.944028816557641,-1.2705330950491402,-2.189180231522252,-0.9548431718545066,-2.248878271126453,0.2485344886286399,0.1348075336074035,0.3537128030072334,3.4850210609508827,1,1,1,1
2018-03-23,-2.284357909614138,-0.0536701949521499,-2.618018325507921,0.3117874707219603,-1.0603927062553484,-0.0682533774704738,-1.6958373712909054,0.473983551643127,-0.1979275717728778,-0.1698437476598685,-1.5008811713979793,0.8346227580962002,-1.2051096849458158,0.5164760973060234,-0.5575246040887186,0.1670061792137728,-1.9635687442647003,1.4907478536672345,-0.2846774152513561,-0.5437871544925342,-2.4379578997116926,2.311681773915664,-3.611417019833818,-0.7292186703956137,-2.545063181057332,-0.9644565035671756,-2.259060054240726,-1.1319693989807615,-1.579556522091279,-1.3302984981172374,-1.399175628238234,-0.8904881494685303,-1.8935316259906767,-2.1485173696736237,-2.48628309269327,-2.62006760042284,-1.0234726617145036,-1.5405609792884716,-1.6306820026298232,-1.1620156839377784,-1.316442441234969,-0.3956568188126545,-0.8753934370580174,-2.074035890635492,-1.4268515046251036,-3.0622204762583465,-1.688516227260953,-2.820798413329272,0.6548951208527102,0.2777644944463598,0.5458171678660932,0.8954957219630627,1,1,1,-1
2018-03-26,2.7225678935821134,-0.3492951886093549,-1.7218428306881377,1.0670912094017024,0.8028623376679404,1.022243735611439,-1.3569956113396842,0.7060221900680891,0.5853903276227919,0.2872870357405636,-1.1761630003443675,0.9399220419241592,-0.8892645506589791,0.4078304076655453,-0.2325233910085399,0.2466918750980776,-1.5241489285895604,1.32332700761695,-0.0881346171372633,-0.4790506620370519,-1.9179726546428624,2.122210501508337,-1.8276403183735623,0.4341274972654102,-1.5143277255259364,-0.1302844188728167,-1.602037334426045,-0.6071567777585635,-1.097509700971982,-0.9207285126068352,-0.9512028195775756,-0.6213946087173958,-0.9837247806533036,-1.3058800604429357,-1.6585425386573454,-1.7394625139931543,-0.8136775126678292,-1.3126156001370606,-1.338714261527374,-1.0674230414072725,-1.0928517396809934,-0.1227033610356978,1.0144240558590587,1.187865964430851,0.6147685287770845,-0.6287241122634094,-1.5377514491508673,0.6107667752966172,1.3391265145277016,0.6157687154750671,0.6493323919637104,-2.037773602028416,1,1,1,1
2018-03-27,-1.8917617548916223,-0.1227406963881587,-2.0744206491494723,1.1549657815032932,0.9140002908781956,0.804925918247104,-1.461048010066772,0.7447924854438406,0.5534101069773444,0.1837076594305675,-1.57256983533447,0.9700140621422112,-0.7553126902318587,0.2681014160562522,-0.4315955196413303,0.2813605293704282,-1.428257922306623,1.1434065115363212,-0.2111000545220943,-0.4503669880478083,-1.8655190628570604,1.946616322296103,-2.505372023175121,-0.3225037835242701,-2.184710032661621,-0.6728234415527782,-2.029359790819913,-0.9484908164207728,-1.411029196546891,-1.1871096391573317,-1.2425608430086783,-0.7964109504139691,-1.3705860300581127,-1.5229825018995922,-1.962499758220957,-2.075772386315657,-0.6671658901164398,-1.3367592447452614,-1.4085605996189037,-1.3630395023221489,-1.432893567633594,-0.2870565206439502,-0.48303277211711,-0.6583031717494383,-1.3646535067731886,-1.556657136849492,-1.698438252199869,-0.5976464826466708,1.7527587931026918,0.8528128359969348,0.7038643351701652,0.9471517657540623,1,1,1,1
2018-03-28,-0.3781109886424781,-0.0066421750205506,-1.9843859104447097,1.1588871970980508,0.837814869760978,0.7340155641163766,-1.2762942623853075,0.719063071471515,0.4490457341619785,0.2730369064662989,-1.562562195563559,0.9696727845801356,-0.7594126339766576,0.2706487052331968,-0.4804851646358922,0.2821440406941732,-1.4062547472110036,1.130762375092108,-0.2254857738632727,-0.4495613103340331,-1.857486474440744,1.9385738075230996,-2.6624073393554677,-0.4493197807462173,-2.2970701781615968,-0.7637562762634605,-2.100981629380912,-1.0057004740145818,-1.4635769678184647,-1.2317567335377675,-1.291394216975808,-0.8257447520501158,-1.4281633168937635,-1.4286952942795674,-1.854495561933363,-1.979717306367027,-0.4340123179561482,-1.1080339998735118,-1.2109026089677035,-1.3064448264311346,-1.414277278130389,-0.3448320018743037,0.3237237058394013,-0.2709176247901997,0.4943067707109042,-1.3343096579607845,-1.759584079781279,-0.2114335309705499,1.4532886723004557,0.8313762751394776,0.610101931784783,0.2968942017131331,1,1,1,1
2018-03-29,1.3536529087581628,-0.3145062260876625,-1.5227901672027648,1.3371044939205468,0.5589963044700892,0.0065278021413193,-0.668670108322655,0.7455744929066175,0.1658995623819636,0.1627587103693412,-1.4919144444287515,0.9854237763177678,-0.7414862142538223,0.2424821141283439,-0.3343521725891877,0.3021968361512905,-1.3762481513488094,1.07058053965189,-0.1575132679997269,-0.43520982991322,-1.7978567003764234,1.8687267078847611,-1.9271660962135095,0.144434246791576,-1.770998622626036,-0.3380076481120577,-1.7656473179625485,-0.7378441675981899,-1.2175476693536496,-1.0227184995060756,-1.0627557714609508,-0.6884035392220981,-1.3876699801685242,-0.9535340471662812,-1.4216691477653232,-1.518750185786995,0.3059631510304014,-0.4975676623443676,-0.5973181134759683,-1.3545961009818326,-1.3800917414748453,-0.1996377079444306,0.3435683823665467,-0.1257587324387779,1.1617613757543124,-0.0789759617773915,-1.4279521095954155,1.3125205182635038,1.7740633509744197,0.7816574828699172,0.6340283186260707,-1.6303065359500577,1,1,1,1
2018-04-02,-2.4305306627485983,-0.2501446157281021,-2.2983737222588974,1.470692643443508,0.8456338101186055,0.0086865087259515,-1.288848907487501,0.8737265097912875,0.2841394063711567,-0.0802787991240386,-1.8361125713566415,1.0488632912028912,-0.6420531528949397,0.0667904443122324,-0.6126538842022073,0.3568849577090968,-1.2898848031467416,0.8642802769380045,-0.3175040536245568,-0.3888485018554392,-1.7765532251138674,1.667149135381761,-2.452173790875393,-0.7292186703956137,-2.6400033579255595,-0.9644565035671756,-2.3195778649853764,-1.180309448616316,-1.6239574498077305,-1.3680236453949433,-1.4404380272933563,-0.915274129436435,-1.851871578578536,-1.655879303542762,-2.1389304007114025,-2.2831039659440533,-0.255855794029636,-1.060991166225412,-1.1949074623924565,-1.515186332602486,-1.644823205720905,-0.4425216888018227,-0.431611083758539,-0.7192317533556453,-0.3681098923500951,-1.4250733472534596,-1.5707097603615845,-0.5280824584679228,2.3197320686204645,1.0798760741350155,0.7212277474008378,2.219607996408303,1,1,1,1
2018-04-03,1.2347200524755717,-0.4936470564356536,-1.441398906140712,1.5816698796711604,0.3445994996630497,-0.4814021821143738,-1.253760608262654,0.8868177103899126,0.2841830453046278,-0.1117893604707126,-1.7021895945594945,1.071506437622492,-0.638476656528276,0.0318601125047908,-0.4905802852608069,0.3733460260001556,-1.2721078358663649,0.8213013143768583,-0.2080145520434742,-0.376407581719329,-1.7511208977192914,1.6195279347950455,-1.7782116862773745,-0.1849514414479328,-2.15777756326969,-0.5741921595371199,-2.0121922002453854,-0.9347777925971392,-1.3984336161915225,-1.1764078329475844,-1.230855595175275,-0.7893797053830995,-0.6962471315828167,-0.7748957330530977,-1.2898984229660202,-1.4235841247433425,-0.3054381377466704,-1.0782285681599983,-1.1928786949805634,-1.465269265623357,-1.5689142205491409,-0.3792710922490471,0.8023240046973614,0.5748473823314841,0.3029203411013213,-0.2069992569673739,-1.3156623267617744,1.0153771580673083,1.979128212749488,1.1659459676787924,0.79227772067618,-1.3413749389715677,1,1,1,1
2018-04-04,1.1266344959701229,-0.5206521408201995,-1.1215133735231233,1.6747771256541162,0.1795339071520195,-0.687798889593871,-1.0549245555961573,0.9337252923112346,0.2032689593860295,-0.2527495984378072,-1.645311638251892,1.082207621081328,-0.6337685640718665,0.0154389078865242,-0.3639153941290321,0.3869487363606413,-1.2702437374418083,0.7896824925012458,-0.1249124113717125,-0.3656906704285925,-1.728789347775056,1.5758906173697305,-1.0607110891242175,0.3143424442835035,-1.715398566321476,-0.2161757469562187,-1.73020611913793,-0.7095346618635158,-1.191545041567988,-1.0006254259314442,-1.0385911681664968,-0.6738880629797066,-0.4484898342604107,-0.4489818338198447,-0.997687585606696,-1.1121334600514512,-0.0872937627058465,-0.9148822649377188,-1.0113498696663714,-1.5122500085035695,-1.5576682269823248,-0.2800509512026605,0.7039445070875043,0.5234974488571915,0.0313577819894487,0.6827278772245386,-0.841907694172996,1.8639478343899087,1.7242537188472362,1.2465187605492567,0.797299513290736,-0.5512967081366443,1,1,1,1
2018-04-05,0.6403209064321811,-0.661512934227752,-0.8442269174820617,1.713516286031349,0.0111148408056493,-0.7717955162552377,-0.8906600695931645,0.9533516967086936,0.1029089305793947,-0.314305901604834,-1.5687123365419415,1.0897049394978493,-0.6477857349069164,0.0062434307066024,-0.3054353718269967,0.3913870712884852,-1.2789773639240878,0.7811992156380831,-0.1358269448433371,-0.3675190459646735,-1.733726010541332,1.5839811609620968,0.289082794315887,0.6112860005154431,-1.452303831316492,-0.0032537189096801,-1.562501382258786,-0.5755764897964255,-1.0685028196459796,-0.8960828818425723,-0.9242463217255136,-0.605202064632077,-0.2257266068887911,-0.17809427496313,-0.728754595034676,-0.823725628043431,0.0718698670736143,-0.7586140965540717,-0.8362057869971917,-1.4733636721828915,-1.4720719664926991,-0.1799755514008981,-0.5146220032487644,0.2343432885347598,0.1793059713796609,1.0721698491368543,-0.3448464467462845,1.9543760873566205,1.1993483281337816,1.3312614385111643,0.8372473261664677,-0.63891620643276,1,1,1,1
2018-04-06,-2.3860159633402147,-0.578336056506693,-0.7382043096361809,1.6441485637799556,0.0553117463603234,-0.7801303837706302,-1.4876853976400772,1.0601152837910282,0.2835477075960754,-0.4726513810083079,-1.923265293460119,1.1476696371336903,-0.546845474204028,-0.1366251584016994,-0.5047652588166867,0.4416407186146397,-1.2231159215716354,0.6248326307662829,-0.2502569752463017,-0.328213403103577,-1.7309352055713063,1.4398914875082427,-0.9025084130910964,-0.3509996236601787,-2.3048977872326137,-0.6932562542718675,-2.105971189964946,-1.0096860049405023,-1.467237726793427,-1.2348670890771962,-1.2947962111556175,-0.8277883016624163,0.5117061780362169,0.0889484182969537,-0.5583790471760111,-0.6889496428370935,-0.452476566445241,-1.332682083116079,-1.4240117576310178,-1.7183794197202695,-1.7736601006525947,-0.3541155032210018,-0.120328767182575,-0.6488804218964668,-0.7948973146152652,-0.4988070541216639,-0.4234318665143465,-0.2790980916481547,1.3239429127332676,1.6175347704760243,1.0432567608386711,1.6924558046843563,1,1,1,1
2018-04-09,0.2742380372149751,-0.8180937109918102,0.0446624130572713,1.4337759968186363,-0.2704609928066405,-0.4822637395589719,-1.799430535105092,0.955524537487509,0.3105543772096457,-0.2908073088589548,-1.878485605548221,1.1503514326526312,-0.5587568991726954,-0.1378592698780892,-0.4589391906135449,0.4426140828371437,-1.2382171528142771,0.6281343663032181,-0.2212598882082175,-0.3275256279334635,-1.7394952694761263,1.4408216183771014,-0.7234264645894414,-0.206379569801688,-2.127724948337942,-0.5895571016298835,-2.024294158856577,-0.944444521660106,-1.407312625245407,-1.1839518628015768,-1.2391069816583482,-0.7943362446236722,1.9072483466298005,0.9267791348864356,0.2372471611882415,0.1120248625013694,-0.8897315830539937,-1.701685136728749,-1.7590255180943757,-1.7062527554963247,-1.743912083235625,-0.317042185630617,0.1934390018211039,0.4726579063758175,-0.0289513319451512,-0.0863031461709308,-0.3612515412069753,0.2670644674898295,1.3347294052735823,1.4639890636363138,1.0325937833172725,0.2541961915276123,1,1,1,1
2018-04-10,1.6575880412695594,-0.3076357104437927,-0.2811949337222164,1.200033813794261,-0.6363688430751384,-0.6672964730602845,-1.3987537569385895,1.0620649551136656,0.2105757388701961,-0.496735231517857,-1.799432055084397,1.1707291747054345,-0.5328616858718803,-0.1591527357628588,-0.289837928953291,0.4700220629093997,-1.188280579491742,0.5715761924697833,-0.0949787145883309,-0.3053733482012901,-1.6603958223414224,1.3655855849993137,0.1684147600520137,0.5138388945382695,-1.2440323198460497,-0.0731277235697416,-1.4519083280513112,-0.619537154764464,-1.1088812289014258,-0.9303903054560836,-0.9617705384839832,-0.6277425495816862,1.0585665897680652,0.5364394333296564,-0.1512565512248821,-0.2521136278213512,-0.4248632961107343,-1.3327334741212016,-1.3801944908458983,-1.7652190537807644,-1.7344639965234223,-0.2014690979105974,0.1031308824935937,0.4089497469033907,-0.0120619896799895,1.0892553360054624,0.0448578623337947,1.6014884456335234,1.411347208284937,1.6753550834571462,1.026503339387954,-0.6911972223956951,2,-1,1,1
2018-04-11,-0.6514676605217553,-0.8400347077747445,0.0983042107357939,1.0327523307914703,-0.8674916273498774,-0.2111426471273423,-1.3798401905346744,1.0603372961068325,0.1987825760537204,-0.492164639542095,-1.7795076659031488,1.1692392943749348,-0.5404976508164941,-0.1536061485632898,-0.3248210573809881,0.4727674035230627,-1.1709299838648737,0.5568444737053831,-0.1475848723994668,-0.3024907938397034,-1.6350046377525242,1.3425421223858842,-0.1294652469192332,0.2732818589912103,-1.271708745947037,-0.2456180531108069,-1.3310454816386326,-0.7280580506837941,-1.2085590010958238,-1.015081297958792,-1.0544024771559966,-0.6833857848004026,1.5669820282887672,0.943341941426725,0.251855402055614,0.1509770081678886,-0.4144320349236737,-1.2954710403502747,-1.3437797284447262,-1.709363445514757,-1.6836548894030912,-0.1962186627687662,0.554394374910861,-0.0882286022183969,-0.1374212281669501,0.5756528954658571,0.2140491692022022,0.6822605900544738,0.962870266764219,1.7270496670884368,1.067038865920059,-0.0533924654852866,2,-1,1,1
2018-04-12,0.7840522487536622,-0.8493611536783138,0.4538972562194602,1.0457835910090172,-1.133476334754883,-0.0054029415752384,-1.0667645757333,1.0849281861211482,0.017455098629834,-0.5466177422872113,-1.4648082792104438,1.169118169634378,-0.6336136531210455,-0.1170678455393181,-0.1757399286505439,0.4756337648867478,-1.213405148811619,0.5690140675275751,-0.089045932245927,-0.2973817217349353,-1.6356321115584336,1.3258474855530642,0.289082794315887,0.6300306213778655,-0.9556260456032692,0.0101870263270104,-1.1295645736600035,-0.5671203536246764,-1.0607357549914544,-0.9740607305897108,-0.9170282806226652,-0.6008662473679448,1.7514079149543011,1.198541561761425,0.5741625667449172,0.504713391696722,-0.2310222875001529,-1.0150143214414855,-1.035074374196523,-1.4665161328011067,-1.3912872982775932,-0.0361975102165365,-0.1406797285128413,0.8802916510615242,0.5045293814709847,1.050209444215799,0.4932618482761084,1.109136845861078,0.8492632061924033,1.485462928555953,1.0844563737461437,-1.0573170660478517,2,-1,1,1
2018-04-13,-0.3749682473651758,-0.9069943270040696,-0.0750178235335482,0.9646292004699576,-0.8885635795069923,-0.140025989132517,-1.114059747654874,1.0851667962650202,0.0489152442359773,-0.5493043230407001,-1.5202736603709257,1.169128735618768,-0.6144671922828138,-0.1237398403586154,-0.2955155846788169,0.4704469701547493,-1.185212375287508,0.5692475319192524,-0.050410010301428,-0.302601850571463,-1.6573549857206136,1.3575917208405934,0.1336667487404761,0.5045222880721117,-1.066827588788811,-0.0798081539129963,-1.184551406270151,-0.6237400934909744,-1.1127416796042982,-1.01824744618858,-0.9653581089611544,-0.6298975733325305,1.0635144011025852,0.643228978741409,0.0636881097268957,-0.0493745703784088,-0.2530950160035295,-1.0124584146915256,-1.096733187717229,-1.4241135005548555,-1.4708944546891192,-0.2590946333938581,-0.4720279358940596,0.4698790086633694,0.1042110419232199,0.6959681759727206,0.6092453814835697,0.4758176531515766,0.6228072273543168,1.229451778545906,1.0573733537915837,-0.6735975230265868,2,-1,1,1
2018-04-16,0.7693854734366234,-0.8743162466890609,0.9040769262778934,0.5680170863803805,-1.4455631625263383,1.233477173953252,-0.97108304225708,1.1076868223721597,-0.0215971861671195,-0.5960553418511204,-1.377089316318762,1.1804060175018851,-0.6449054149324738,-0.1316576947145581,-0.1795076071163156,0.4756646293672172,-1.2121690101560625,0.5683114889022282,-0.0555456110718596,-0.3035307469077019,-1.659988175775179,1.3612481583447833,0.289082794315887,0.4769493019236187,-0.2627948117589779,0.171621010922575,-0.6768921465317339,-0.4655554677162914,-0.9674471631975606,-0.9075358251114763,-0.8303338960712402,-0.5487896515318454,2.282109692333318,1.653937008757279,1.0408565852667806,0.9615667580321372,-0.1689550804751795,-0.9065155784091846,-0.9456678711012128,-1.3575241251222407,-1.3196487129542571,-0.0787592466335335,0.0611223811866145,-0.5343078500760945,0.2975728181950858,1.1147236324767476,0.8289759973421716,0.8783500457694153,0.6553426025469867,0.96756889133477,1.1266836990888007,-0.5450716082369089,2,-1,1,1
2018-04-17,1.0332435057986504,-0.6049250535331906,0.8424301140909085,0.5440986791211141,-1.4769806601677544,1.313100398179537,-0.4123256832360713,1.09251958030994,-0.3057963294041143,-0.5095017419919833,-0.8512361224220368,1.140164858340123,-0.7791852106390345,-0.0020404423550898,-0.0784051668237138,0.4860813562918881,-1.2150630391509245,0.5485996497266467,0.0870189060763261,-0.3020008857251494,-1.684383676198127,1.3765488273031734,0.289082794315887,0.9373841098089332,0.1451546831040723,0.5017736982621988,-0.4168524969557303,-0.2578425743871574,-0.7766603263611649,-0.7454342229948641,-0.653033037713476,-0.4422865003777603,1.6441420446055073,1.3625149038740714,0.9463005477893122,0.8663062484481897,0.1838368599763356,-0.3297728934051924,-0.4067624482381823,-0.816858405047785,-0.8567768200014548,-0.0835064085011523,1.3713658259110175,0.9544571809351208,0.2989827971957553,1.5921658908950382,1.1494949132125454,1.2694025410771184,0.3512989681790958,0.8721231213259323,1.2112829061181376,-0.9555663578538064,2,-1,1,1
2018-04-18,0.0133809615114807,-0.4772166800288216,0.5018022212309077,0.4894223914081598,-1.3029695116315063,1.2823484379974566,-0.4268982198142189,1.0920562342715887,-0.2964808959813937,-0.5104266193183665,-0.1508989986197033,0.8926310976018875,-0.5320506694594532,-0.1407587403413905,-0.1400494320677506,0.4823633956963346,-1.2024941580627182,0.5524813667090925,0.0818249796567958,-0.3020744529213979,-1.6826539836783987,1.376127646498553,0.289082794315887,0.9734640850917272,0.2481208454803515,0.5276446806352966,-0.3964756184735423,-0.241566055043078,-0.761710143969537,-0.7327318345187837,-0.6391396254917838,-0.4339408431959597,1.185426308593476,0.6914213696945511,0.6128281480671276,0.5161501198911698,-0.3330266754651533,-0.317557963366078,-0.4203502515121575,0.0820830359678721,-0.1284383964787341,-0.1706087508583232,-0.1015404319775312,0.1344837592060447,0.5090111075765208,1.3196958812775286,1.3233120165525054,0.7002083999964498,0.2855405417832303,0.8428845237268389,1.0832399334650318,0.3778450328001617,2,1,1,1
