,PC1,PC2,cluster
1221,-4.083988456815496,1.090350752042159,0
1222,-3.9930720141321085,1.2604116832040575,0
1223,-4.0924475207721835,1.2001872266334226,0
1224,-4.460059251125227,1.6330202173771977,0
1225,-3.6902837883250106,1.0092274271344122,0
1226,-4.2943507549574536,1.5758877173203814,0
1227,-5.447521634095437,3.010135511533196,2
1228,0.3727292032571055,-0.7347636993243206,0
1229,0.9714282653260246,-0.6164922435002074,0
1230,4.962869600480777,-2.673653909367531,1
1231,2.0257521825347866,-0.13786763154887632,0
1232,5.266370000440998,-2.1303379177269544,1
1233,4.867573788101452,-1.7557481900146488,1
1234,3.5072289697444057,-0.724889537946407,1
1235,3.0569798376964292,-0.2574189315287433,1
1236,3.9517798504215134,-0.9617302336369672,1
1237,4.697073596811459,-1.831295785665152,1
1238,5.008754837063262,-1.1217160835986009,1
1239,5.781733435303951,-1.4276562102248729,1
1240,3.355534544268465,0.4197861596121582,1
1241,7.274194802147371,-1.9922030611485608,1
1242,6.051082485178706,-0.6075095744961817,1
1243,3.977731005700881,0.8502778832143446,1
1244,2.6032509445442784,1.5476548426172054,0
1245,3.406884788348353,0.669528418717068,1
1246,2.245681904576511,1.7728899850700077,0
1247,1.2993125283802858,2.0510222699723086,0
1248,1.4231025660735273,1.3806750822767968,0
1249,-1.3857691425217222,3.3231109215410193,2
1250,0.5999889161074912,1.8708566954446137,0
1251,-2.1974846766520386,4.005781020450228,2
1252,-2.9082386872667634,4.286493388222147,2
1253,-3.125228425373424,4.03336731459012,2
1254,-3.828354099664576,4.4733754934383265,2
1255,-2.784458254215697,3.629408063546776,2
1256,-1.6566489912223905,2.8496412136040083,2
1257,-1.46871867612535,2.5723054569984583,2
1258,-1.8665481476231178,2.9531378071386083,2
1259,0.6024372386929736,1.0600695948227035,0
1260,-0.4544694502971014,1.9228251957141158,0
1261,-0.14153896060710167,1.1435672483949801,0
1262,-0.4640002269624993,1.365527876482313,0
1263,-0.372719575491863,0.9213775772162499,0
1264,2.878069243592136,-1.2625400458090166,1
1265,2.576585778249096,-0.8344564215785856,0
1266,7.474836972633338,-2.639479500083891,1
1267,5.350159129195166,-0.5834591202462273,1
1268,6.755146941223927,-1.5905861566099393,1
1269,4.6253809450053245,-0.015356679548958956,1
1270,2.445258682321702,1.5285934194745885,0
1271,0.19052247882625478,3.452291383620106,2
1272,-1.2976392093329527,4.532898955390798,2
1273,-0.8069503303153158,3.8908877196129086,2
1274,-1.7003338784121438,5.363211195644406,2
1275,-1.8910907855008359,4.779417900050672,2
1276,-4.165249987110809,6.175265414769825,2
1277,-2.162274594667561,4.817265267677925,2
1278,-4.503290195111577,5.947397242594583,2
1279,-5.064678843601991,6.1020701910306165,2
1280,-3.8544657656677446,4.13320670320815,2
1281,-1.4662671886146659,2.3562614446258427,2
1282,-1.719387402400429,1.9985619847283402,0
1283,-0.6091007717751433,1.1172261203442126,0
1284,-1.298760876563155,1.5205872657036934,0
1285,-3.028588505295992,3.0278083430976985,2
1286,-3.3417728162664515,2.21390227773364,2
1287,-4.009801303797816,2.295529874666929,2
1288,-2.8023835550119136,1.5261330306393908,0
1289,-3.514248141901039,1.8443633250043758,0
1290,-3.2539820080156208,1.5309744213632035,0
1291,-3.255920830771447,1.2452977837423378,0
1292,-3.486415710512982,1.6796818447927413,0
1293,-3.2003934809268526,1.3537152403855413,0
1294,-3.0961143059675753,1.340561029401037,0
1295,-1.4594956235504946,0.0055286126169146275,0
1296,-1.2703553326193708,-0.014760822810531057,0
1297,-1.2372906658243612,-0.15804959649862396,0
1298,-0.6102192312496696,-0.6742520672214295,0
1299,-1.7294559743716023,0.22761758797994674,0
1300,-1.9706020667564155,-0.01810416078037949,0
1301,-2.5080612338927697,0.6062845848727297,0
1302,-1.2764038538315914,0.25522037312146545,0
1303,-0.9932096716005415,-0.5004202583931847,0
1304,-0.7782801953232484,-0.518429104590069,0
1305,-0.9020017079861815,-0.3934965696925697,0
1306,-1.556774846879295,-0.42812031479015855,0
1307,-2.294285315763133,0.5158845469234998,0
1308,-2.086064286510606,-0.3286897553251348,0
1309,-2.0252648391788686,-0.8040507006425756,0
1310,-2.3550711463496166,-0.33910609197563507,0
1311,0.2952873791430283,-1.9202753316071588,0
1312,-0.848866066312728,-0.744212406237645,0
1313,-1.2530364769041793,-0.2792230740066539,0
1314,-2.9009449822032307,0.9084125523741295,0
1315,-3.2846387530707886,0.8729697634340942,0
1316,-2.5228360751100816,-0.3247175707015881,0
1317,-2.3312504154317653,-0.2939682743113622,0
1318,-2.8393281942983,-0.3341995487060165,0
1319,-1.7774412092849319,-0.8588861344268299,0
1320,-0.4375276005035401,-1.522624095133519,0
1321,-1.9168429587755222,-0.25277978291336767,0
1322,-2.9719145295618823,0.8012751566347823,0
1323,-2.7285132675174113,0.11553593953638097,0
1324,-1.7738741177328896,-0.617923386682946,0
1325,-1.9167344795746926,-0.3210838682345948,0
1326,-1.8989931175297043,-0.43886019831166667,0
1327,2.68149543316823,-2.620787620003308,0
1328,0.4158600358371722,-1.0450601827555308,0
1329,3.2400687298208415,-2.5862976772080253,1
1330,0.6052026794881703,-0.5985479952754369,0
1331,-1.0644205948401677,0.21641367987721,0
1332,-0.5192661758602879,-0.6306130592841473,0
1333,-1.4824348479796752,0.11585106679422348,0
1334,-1.4971155143267987,0.23240192703741447,0
1335,-1.7420203381442714,0.6014301288007228,0
1336,-1.6902804217855034,0.2673581050705183,0
1337,-2.5102810675234455,0.9028133994834411,0
1338,-2.4117695988449506,0.5697768898747597,0
1339,-3.5413060124122286,1.3402040253151293,0
1340,-2.8401350744469887,0.5020597955677507,0
1341,-2.397739118297338,-0.21555898100977014,0
1342,-1.3602720976191853,-0.952976263420843,0
1343,-1.0190862009866852,-1.2975687033572114,0
1344,0.3417552828713714,-2.1204082566777056,0
1345,0.2440407689991152,-2.119351178727199,0
1346,-1.3413299912105239,-0.834037861141765,0
1347,2.044789498268331,-3.0798869600209975,0
1348,2.3276295571402157,-2.7457589354071152,0
1349,-1.016043577959606,-0.35294453001695636,0
1350,0.760091640579229,-1.6940002285126725,0
1351,2.7279066602454174,-2.509896920643955,0
1352,4.196220704063086,-2.75661107960233,1
1353,1.6176426742718837,-0.4646655950727436,0
1354,2.288959415321033,-1.1514144566643099,0
1355,0.5817241387868772,0.17734842568230857,0
1356,0.24898346588053563,0.14800253363081323,0
1357,-1.6070314284190303,1.5867300612089794,0
1358,-1.8398280560914495,1.4798684786929424,0
1359,-1.525377353832095,1.0893505314877994,0
1360,-1.493765110706552,0.9598129779254643,0
1361,-2.413842039116791,1.378835818449006,0
1362,-0.6606134665649415,0.3814018624252976,0
1363,-0.031014605545293342,0.22004792096892084,0
1364,-1.6138709729717386,0.6566103105811463,0
1365,0.03488105273590853,-0.7024691539660096,0
1366,0.8959781804608647,-1.4218646462646507,0
1367,-0.0612127104548553,-1.0805799030066898,0
1368,-1.9856997244735453,0.43433332667302166,0
1369,-1.1035636730791516,-0.9175580766624312,0
1370,-1.074136676973659,-1.0478646576968218,0
1371,-1.596174406456669,-0.7157738358169309,0
1372,-3.325024257378143,0.9580015371586562,0
1373,-3.9111191004740147,1.7355824950691159,0
1374,-3.445174577607287,1.0384973018470847,0
1375,-3.5808673251361447,1.2035480282517956,0
1376,-4.028399671573766,1.494998180029945,0
1377,-4.33920824563401,1.341427166404295,0
1378,-3.594811604053417,0.48367648666754975,0
1379,-3.885072421298647,0.5686014566729639,0
1380,-3.1817539705881184,0.17704881360791697,0
1381,-4.009005571444398,1.0215374828622756,0
1382,-4.084763324484497,0.5582146157611418,0
1383,-2.842686441610029,-0.51841286399035,0
1384,-1.7421589189882722,-0.9598343380262779,0
1385,-3.1415292368295846,0.06136584969906339,0
1386,-1.5544894201745136,-1.242570635757614,0
1387,-2.8496300871737548,-0.46178936095440454,0
1388,-2.5308924831666406,-0.7069892847170475,0
1389,-2.3842969271988665,-0.8299327188653363,0
1390,-2.4009836451844833,-0.8603422576491124,0
1391,-2.5369337881304475,-0.7366848140182155,0
1392,-1.1600357101637135,-1.7356597154495177,0
1393,-1.564871550252684,-1.3627962285070183,0
1394,-0.8302549662954696,-1.801539679311756,0
1395,-0.7927345442775359,-2.0213153369035446,0
1396,-1.930800981364809,-1.0238706461383391,0
1397,-2.370255825253216,-1.09969125305436,0
1398,-0.5755881335762675,-2.3823737429200067,0
1399,0.6181505811949367,-2.661336094984827,0
1400,3.2881840749408284,-3.934001890173426,1
1401,1.5970639933548774,-2.407891028986545,0
1402,-0.43097742979684106,-1.1347696862085421,0
1403,0.30206322422751586,-1.7707747418688953,0
1404,1.0904058675589698,-2.209619367294894,0
1405,1.53187200058652,-2.278206875586305,0
1406,0.13143964224817054,-1.3068797813645736,0
1407,0.6369131477613051,-1.8236941318851003,0
1408,-0.9585246130915683,-0.5837254035928744,0
1409,-0.6727767070904184,-0.7259182560275077,0
1410,-1.7309174174473265,0.05257332619866663,0
1411,-1.1075812692218803,-0.2717332983821384,0
1412,-1.2524501064670972,-1.063311683531396,0
1413,-1.1298829321235917,-1.1298086891392154,0
1414,-1.7301212875107188,-0.5085870935996213,0
1415,-1.2716887295558708,-1.148375806063087,0
1416,-2.179184298006953,-0.8910910620311663,0
1417,-1.7356563577470265,-1.2382334312750745,0
1418,-1.6438822310359003,-1.511359630855997,0
1419,-1.5943261200260723,-1.6753412370101681,0
1420,-2.609722836087711,-1.2122019591651285,0
1421,-2.4889592199134554,-1.3477660323090397,0
1422,-2.162820871314666,-1.4808923488841927,0
1423,-1.9093551668483821,-1.5256718704709613,0
1424,-1.2356830557239311,-1.951967340317858,0
1425,-1.3503569386549477,-1.6858897244681184,0
1426,1.2449390256875805,-3.1198153353937284,0
1427,-1.2033535411021803,-1.3542579893356657,0
1428,-1.4368138457941284,-1.3868999681500018,0
1429,-1.2725660112428925,-1.6435594809238285,0
1430,-1.6942736732001373,-1.3485180286104728,0
1431,-1.3873303085684991,-0.7082585917207194,0
1432,-1.771389892368051,-1.0198860823057514,0
1433,-1.8967940397249268,-1.0959937863967235,0
1434,-2.1265660809382556,-0.897658898618746,0
1435,-2.6376934392390488,-0.40374625048883567,0
1436,-3.6061691492065235,0.2263741966765557,0
1437,-2.5396767520848558,-0.5849500057594748,0
1438,-2.8346022315603294,-0.4070713647721782,0
1439,-1.4534620503140203,-1.3713118403200548,0
1440,-2.9229398281614136,-0.15505763509172873,0
1441,-2.724060447153404,-0.5494360442922768,0
1442,-2.0563302972434827,-1.084708250326143,0
1443,-2.291058622826315,-0.8069273928610295,0
1444,-1.8592358316663917,-1.419171517962411,0
1445,-0.6974738138806504,-2.1215862390044915,0
1446,1.5933696943401974,-3.2603242384527924,0
1447,-0.5509767687870586,-1.3008641413777708,0
1448,-1.270030321525347,-1.154754423974354,0
1449,-1.773035575232824,-1.1065925436697477,0
1450,-2.2943155683360863,-0.7561137976618125,0
1451,-2.1745569818043244,-0.9190609198187051,0
1452,-1.4435442977907846,-1.3665579783259767,0
1453,-1.5792745018901604,-1.1964188278862509,0
1454,-2.1854083248116862,-1.0380659090624589,0
1455,-1.528052948991121,-1.4445443672326033,0
1456,-1.7317901735260561,-1.1860068605812892,0
1457,-2.3895534981329947,-0.8625686151372476,0
1458,-1.266322247048655,-1.6536909436738405,0
1459,-2.172277855151212,-1.1628596211964912,0
1460,-1.8696248983567665,-1.6003985918952566,0
1461,-1.4920318356015903,-2.0924597063706667,0
1462,-1.8286306759730262,-1.8418227128332862,0
1463,-1.9843006531258842,-1.7471408782366349,0
1464,-2.2236818851529696,-1.6003047216717419,0
1465,-2.671024639363204,-1.4989326610694762,0
1466,-3.14469345671466,-1.307869144728576,0
1467,-1.4721673824750519,-2.472088076661419,0
1468,0.016928021860650566,-3.2203590712904817,0
1469,-0.16346209854154387,-2.846102532452357,0
1470,-1.0751571683598504,-2.1214867372185062,0
1471,-1.9356936048416642,-1.6080615329440746,0
1472,-1.9506076011154359,-1.629663638278874,0
1473,-2.1236488920131222,-1.6391961977351002,0
1474,-1.0988881662096495,-2.481096002247935,0
1475,-2.3379167635215867,-1.290857623855763,0
1476,-2.496742835979307,-1.4936890346413745,0
1477,-2.0887327913092206,-1.4439525448674353,0
1478,-2.630572679827218,-1.1146724803102148,0
1479,-2.7705685898506194,-1.1353366521447097,0
1480,-2.4401060965898242,-1.6190889719611716,0
1481,-1.6485865982869767,-2.141691750130748,0
1482,-1.5584697769412017,-2.119116465422532,0
1483,-0.7744720933130447,-2.67705272137344,0
1484,0.14370293792525035,-3.156733291709082,0
1485,-0.09142596530029068,-2.812381663472026,0
1486,0.876507297588567,-3.4330870082470573,0
1487,-0.4525542998409523,-2.2582083460299995,0
1488,-0.3234177459613463,-2.520960533551644,0
1489,1.3843510361902276,-3.207999353674471,0
1490,3.4467947692330725,-4.389038614230196,1
1491,3.014534069459103,-3.7270891168640023,1
1492,1.639366542092822,-2.5640919142927907,0
1493,0.1324278744141854,-1.4022317030368596,0
1494,-0.3062392376205843,-1.3978271277747314,0
1495,0.36914901503234837,-1.8825792021760728,0
1496,3.1551217725174023,-3.4729147170903363,1
1497,2.686887869888269,-2.9340447827962444,0
1498,4.225542828311236,-3.468061237131709,1
1499,2.293607272300529,-1.801267477375186,0
1500,3.6684103570064686,-2.5172104067679397,1
1501,1.9429517908196652,-1.1062609055365058,0
1502,1.7283137127157573,-1.213493541764008,0
1503,0.8788490530613206,-0.89927949873225,0
1504,0.9967585377637154,-1.33404498184707,0
1505,1.7355958524968016,-1.9460986259089041,0
1506,1.1326155551722985,-1.329023283279212,0
1507,0.8677394232893151,-1.0563782997600277,0
1508,-1.560773774972068,0.861653568755395,0
1509,-1.8549908657088572,0.805260441623253,0
1510,-2.9046165711676535,1.1444684873236382,0
1511,-3.2405016404513445,1.1929267132162762,0
1512,-3.1811327681205537,1.0711260486235337,0
1513,-2.868098991406241,0.7173684554401462,0
1514,-2.722167966794619,0.5339350105753402,0
1515,-3.394071529754024,0.9842622335252605,0
1516,-3.917183899705359,1.0775352460322556,0
1517,-2.944011394506241,0.22465571226656408,0
1518,-3.8700837603168883,0.5705545458504424,0
1519,-3.4007309071937946,0.1473838599078135,0
1520,-3.616045450918394,-0.0246687912774489,0
1521,-3.4456772445062125,-0.11819614217489416,0
1522,-3.6707758238727037,0.15089724106892038,0
1523,-3.6172872826667737,0.1434309211918857,0
1524,-3.9047794853502404,0.1969042556031983,0
1525,-3.880224612185437,-0.01374762973317902,0
1526,-3.2912471873091014,-0.47528637692212294,0
1527,-2.106978967021342,-1.2051790975303538,0
1528,-1.819562612686769,-1.5234857778661925,0
1529,-2.451396281329903,-1.0862563504898342,0
1530,-2.1973572434955875,-1.4963399391428924,0
1531,-2.431425059053924,-1.3343344439393803,0
1532,-1.7053902882233802,-2.0714107793365626,0
1533,-2.0035286586832615,-1.82429012585141,0
1534,-1.7116857670352899,-2.213900761782893,0
1535,-1.1423628467970246,-2.5099555081318337,0
1536,-1.5478008885177563,-2.2410957907837736,0
1537,-2.27762867825941,-1.8818736513595826,0
1538,1.5926576560039494,-4.350122811758893,0
1539,-0.4608054366125033,-2.106488997647613,0
1540,2.7033952698985027,-3.688889364462184,0
1541,3.8926119212103285,-4.168391616632353,1
1542,1.8953620084757241,-2.2133579838610298,0
1543,3.450719899562084,-3.2523960086834545,1
1544,1.7327800197449081,-1.7464922713508721,0
1545,-0.840358980874591,0.14921303171653028,0
1546,-1.07369430429875,-0.3846476988457271,0
1547,-0.0913006429832116,-1.2838127113852822,0
1548,-2.199930945958098,0.4300361021959807,0
1549,-0.17050331452169498,-1.020917637769358,0
1550,0.05217816939510395,-1.0106879174508379,0
1551,-2.317750888084649,1.1464926395924213,0
1552,-0.5339210011452634,-0.45718140238493316,0
1553,0.928029453441065,-0.6661286221227312,0
1554,2.124284351092385,-2.013871613933365,0
1555,0.11285826147899017,-0.879505278099399,0
1556,-0.921790542214151,-0.5376138236609055,0
1557,-1.6357452850491838,-0.07637241662043794,0
1558,-2.7464079162837627,0.8322974156584059,0
1559,-2.490720934007073,0.5550909088097976,0
1560,-3.2127800550780408,0.9825160922278038,0
1561,-2.4730756530334608,0.11504999461653338,0
1562,-2.1960380992330863,-0.03696910224654038,0
1563,-3.353576022813119,0.9941561569980056,0
1564,-3.2204734969910835,0.8789799091793242,0
1565,0.5235833000127387,-1.7207580812205003,0
1566,0.5263893528683707,-1.6237389446272983,0
1567,0.9968867507134567,-2.0706456346239404,0
1568,1.710451632796516,-2.7081851168763817,0
1569,0.30111332235993327,-1.781325299414405,0
1570,-0.06504155511135543,-1.6685664068839747,0
1571,2.2061013009203836,-2.859444728770958,0
1572,1.558157954408996,-2.1747555949689836,0
1573,4.1443751040878505,-3.571741500915915,1
1574,4.552202097433781,-3.53502665699857,1
1575,5.4461646566266975,-3.3910792708456388,1
1576,7.907538130138395,-4.0627559657886,1
1577,7.27431170693301,-3.0338206632889264,1
1578,8.692637646416472,-3.850730081429191,1
1579,8.795099577837187,-3.7086826498454313,1
1580,9.121497072316362,-3.899589728858011,1
1581,5.505133770913104,-0.6857061025523066,1
1582,3.1644691483012783,0.8160751899729874,1
1583,1.8957415369306772,1.5612869121291073,0
1584,0.5102469970266664,2.2834821566281844,0
1585,3.239747053588074,0.5502147893200244,1
1586,1.6571403493733712,2.0585541754475862,0
1587,2.093530211047536,1.5726062063072044,0
1588,0.4659436809742784,2.5361098423880803,0
1589,-1.043109789430004,3.651771370983964,2
1590,1.4722455446049998,1.5055408888357737,0
1591,4.149942712765801,-0.44252860802296545,1
1592,4.608977836422621,-0.8637120522192426,1
1593,2.3667365206582422,0.6176211737224941,0
1594,2.5637337107220772,0.21229650153709112,0
1595,4.626953581520778,-0.7291813738082299,1
1596,4.924847895390409,-0.7962932632232051,1
1597,6.022564432448985,-1.138485594488046,1
1598,8.165617655650953,-2.1468280411016085,1
1599,6.180239450760111,-0.4997272216697698,1
1600,2.681564640945508,1.7699684994933116,1
1601,3.2655819927798966,1.688238563549093,1
1602,5.368929999114761,0.4196963579285665,1
1603,3.2151477806479933,1.8411263531147661,1
1604,3.842043376469942,0.8893885081750278,1
1605,3.8157743066708814,1.1659100292322513,1
1606,7.825062632327756,-0.4732601384197567,1
1607,7.8737965638533565,0.23336742513588885,1
1608,4.042671058219691,3.4069503263455476,1
1609,5.126201655520859,2.024243648172179,1
1610,6.94602491609068,0.34951260849502236,1
1611,7.315259545587911,0.2711421433608649,1
1612,3.951477973400322,2.9671118586643788,1
1613,2.2888905886267197,4.041464508760056,2
1614,0.6645540953184671,4.439514769879393,2
1615,-0.6392813401268307,5.707201938149739,2
1616,-1.978349821754102,5.750350508221947,2
1617,-3.4605786538990784,6.591463819590565,2
1618,-1.2662959800963438,4.52131538260859,2
1619,-2.9995576639029085,5.938082135348749,2
1620,-3.427862495010785,6.050942783595587,2
1621,-4.304906714801836,6.227525363535561,2
1622,-4.892541479219869,6.003609588272354,2
1623,-2.994706732293972,3.959167635488472,2
1624,-0.55946486369961,2.2346229650624903,2
1625,-1.0698712220601527,2.304707118893816,2
1626,-2.6664691036514663,2.7088988708561765,2
1627,-0.5521237569246825,1.0127860198682284,0
1628,0.541352075844533,0.5633943574255801,0
1629,0.1266025702848145,0.6728438050970673,0
1630,0.295912247161973,0.2145496661998225,0
1631,2.8257814231959086,-1.2175081883010779,1
1632,3.5700040251859995,-1.557424696378821,1
1633,2.2366286837598444,-0.4095713731872871,0
1634,3.783499041447888,-1.0812540504306398,1
1635,3.6935750522489625,-1.1903591293090745,1
1636,1.7436036867383438,0.15741065032912843,0
1637,1.654937282645681,0.21703723128080188,0
1638,3.19273362977858,-0.6788439419401184,1
1639,7.1638472608755945,-2.2697169100871686,1
1640,5.786413094420188,-0.9926860817734845,1
1641,9.061637459834888,-2.647167393942343,1
1642,8.198220373758055,-1.5192244151176566,1
1643,5.411187785354582,0.667021230459637,1
1644,10.004597013103595,-1.650581271965249,1
1645,8.599256465793076,-0.41076965633901286,1
1646,8.253553532817161,-0.5857616694461326,1
1647,4.111318658581256,2.282136403363969,1
1648,8.346084637845841,-0.6485340289636372,1
1649,7.672061474568217,0.7199427219874882,1
1650,11.8589448998721,-0.9380829332562229,1
1651,9.73227232452522,1.196292554694755,1
1652,11.574017413384746,0.17245870772966165,1
1653,12.2905290281722,-0.25952425119817885,1
1654,7.726073892249409,3.141974826674734,1
1655,8.362103366313166,2.2356267346011798,1
1656,6.1360149811396045,3.6866341244119902,1
1657,11.905394175877186,-0.7885916953918145,1
1658,10.140828597804514,1.1310584777038408,1
1659,9.175343520922567,1.5922592116080696,1
1660,5.736604277424293,4.125186446300425,1
1661,6.498861051278133,3.1516616814574503,1
1662,4.619465837137141,4.7522635320739,1
1663,2.7693324927982816,6.296317967293143,2
1664,0.10185106154861709,7.401905329045077,2
1665,1.652936782152654,6.589284151572164,2
1666,2.9051956590928487,5.024493646796984,2
1667,-0.5341249567535791,7.54632561786293,2
1668,0.9392645850113497,5.888326356621565,2
1669,0.45188390366356124,6.426592710237464,2
1670,-0.8260352953299263,6.5525545245304215,2
1671,0.46519618738417623,5.563806156759764,2
1672,3.6709612662813043,3.4878535770032606,2
1673,7.8540786106274485,1.3561743981463892,1
1674,13.56863367590057,-1.4150016098321727,1
1675,12.955881546590478,-0.2401091207177772,1
1676,11.129356649765272,1.5418218172181082,1
1677,15.006861874415149,-1.3091316275435145,1
1678,13.76149380655272,0.5693916501939574,1
1679,10.412748614339238,2.637611930604993,1
1680,11.030415663299587,1.804121806401942,1
1681,8.841886125497231,3.029702131475886,1
1682,4.48796971968737,6.860049625753529,2
1683,4.229725352650207,6.4123130685345435,2
1684,5.916462625049689,5.63306638798418,1
1685,5.451097844907249,5.994096603041276,1
1686,6.9424006030057015,5.018245366943405,1
1687,4.344695573285277,6.722896986656169,2
1688,3.9438703900243954,6.225089967365988,2
1689,3.9964464642243342,5.362619569553072,2
1690,2.2459622158516623,6.324649903192743,2
1691,2.0000234599405715,5.313919620905977,2
1692,3.62313222361581,3.155360183542444,1
1693,4.170478950800589,2.943970084564078,1
1694,2.961008947830343,3.3564731529116165,2
1695,3.248574430156369,3.1834666833385636,2
1696,0.8485977903580405,5.075398713928243,2
1697,1.779502292959104,3.8687762337189353,2
1698,-1.4926200844348894,5.9710082564025715,2
1699,-1.1728782743627124,5.573380992245852,2
1700,-1.7659263379113013,5.408943513674872,2
1701,-0.19658678493027104,4.228211541561638,2
1702,-0.4131431165222724,4.208923128323548,2
1703,0.8848245598567712,3.523234037478825,2
1704,-2.6178436061830452,6.456042975449634,2
1705,-3.448708104840809,6.908502072570313,2
1706,-4.094752090842577,7.176961722561168,2
1707,-3.729292054129091,5.9130147384392995,2
1708,-2.0138296410125522,4.4089895044466845,2
1709,-3.614201021680538,5.579555195254113,2
1710,-2.6051856112228364,4.596678960714031,2
1711,-2.7366546723882457,4.509969068703083,2
1712,-2.6517864438945535,4.271002100653634,2
1713,-2.539886425392196,4.184333650541081,2
1714,-3.9345938086933736,5.448664700576937,2
1715,-3.2031602192911284,4.316806201483039,2
1716,-4.097310688434012,5.050448874116116,2
1717,-4.290038222137386,4.976352042529076,2
1718,-4.116629073400569,4.5497930258977215,2
1719,-2.589988473484773,3.250008099127551,2
1720,-2.818084712600799,3.413744232389158,2
1721,-1.18037472617568,2.364222607992088,2
1722,1.5482130672792864,0.7259091972118407,0
1723,1.0340593413958963,0.7008060275638223,0
1724,1.3218672083374567,-0.2880919596599149,0
1725,-0.1823477475575527,0.8937618979805053,0
1726,5.536176347278077,-2.3798700318593276,1
1727,5.633230802353158,-2.477619500724724,1
1728,6.786155294127428,-2.9944295550554316,1
1729,7.724183500919097,-2.6860078093317044,1
1730,6.918316746996067,-2.303639826333233,1
1731,7.649326490034371,-2.4446722900839863,1
1732,7.4268740027374305,-1.5253601365757976,1
1733,4.778913497368977,0.6880323966658258,1
1734,4.488510472459485,0.5305863576428195,1
1735,2.4745787248635507,1.425847551209165,0
1736,0.5410987471875616,2.758670083352933,2
1737,6.798066262981776,-0.49278564519304985,1
1738,5.31856322652096,0.9407088715914105,1
1739,6.444372668338107,0.29811316291575024,1
1740,7.489379003861867,0.5078384398070459,1
1741,5.366033111787955,1.130260904692789,1
1742,6.301462061270962,0.4331891932192991,1
1743,8.67360163212565,-0.863383034350322,1
1744,9.611954325904918,-1.25163929926012,1
1745,12.013709602173709,-2.595815623870993,1
1746,11.953735838261293,-2.763372115633282,1
1747,10.180160941669161,-1.150506606368711,1
1748,7.454438834693581,1.0867492668117698,1
1749,9.978149032837429,-0.360031517093482,1
1750,11.390947588000808,-0.37833995950911425,1
1751,7.514493248688097,2.2242436676953594,1
1752,3.5732664586829443,5.067320521826809,2
1753,3.7505513646530737,4.556078468308311,2
1754,5.0598812434846,4.048191676654183,1
1755,8.45782998626809,2.605194921993648,1
1756,8.337697714167563,2.82466034019389,1
1757,8.139596700275272,2.735718090951514,1
1758,8.66717387085013,1.908026635301943,1
1759,4.735384556166509,5.391364436420016,1
1760,7.493840568589452,3.6225027435843984,1
1761,4.703829195180241,5.486850237964278,1
1762,3.942216853910116,5.005827881504447,2
1763,4.277140165993144,4.366000199358434,1
1764,4.70110546670001,4.335034419984195,1
1765,0.758401017710516,7.2998470881366835,2
1766,-0.615221216429836,8.024437281105296,2
1767,-2.2204794566342074,9.438577123432296,2
1768,-0.775182541988271,8.277241915586917,2
1769,0.21910057572855232,6.838868917020341,2
1770,-3.665344210620687,9.423549290599022,2
1771,-1.130559392931147,7.0168922397573645,2
1772,0.08046957030979289,5.726702031155593,2
1773,3.3232030637382564,3.82528364854032,2
1774,3.9334935942356144,3.437314028669304,1
1775,2.285206921613234,4.072339247758939,2
1776,1.1750963301630462,3.951593400732414,2
1777,0.9405337845839702,3.5391928700308615,2
1778,3.4941568163968446,2.0245016425836857,1
1779,-2.4986399283968943,7.692232946107316,2
1780,-2.4180631849318774,6.507908517092496,2
1781,-1.0278794862372385,5.198400858669145,2
1782,-2.0892129631841185,6.080195690043616,2
1783,-1.8422122733947848,5.971876250861347,2
1784,-1.915377419429766,5.749438753798201,2
1785,-1.6482929733905725,5.61635202787456,2
1786,-0.7016611364662243,4.66177677756185,2
1787,-2.1412621415859117,5.175326226848503,2
1788,-3.291213658676357,5.453872335602741,2
1789,-2.110809774098339,2.865053930341195,2
1790,0.9226380956504969,1.206437548535714,0
1791,0.5412276228279433,1.7015502725387792,2
1792,-2.2505221824613844,4.566161017137215,2
1793,-2.891937233166362,3.5582011153617574,2
1794,-3.1353266038226195,3.3610114536683113,2
1795,-0.27435242834793644,1.4865673886464095,2
1796,1.465505549928908,0.6967918028923503,0
1797,1.883211581281298,0.34942365262797226,0
1798,0.8734208947781162,0.8783992366464939,0
1799,2.650402117378044,-0.5204594995601429,1
1800,0.40939688019721837,1.2100336407959635,0
1801,-0.39612963536291734,2.0827331281685826,2
1802,1.4839377200840704,0.3894612986148367,0
1803,4.642358436436071,-1.2964738422171584,1
1804,5.618791260335762,-0.9984901378041796,1
1805,5.530865827528731,-1.3070507522983195,1
1806,4.647103829516776,-0.6155124794458338,1
1807,2.8667976102059365,0.8590897633015656,1
1808,5.276324395440982,-0.8561488496893329,1
1809,3.9192478171167915,0.4536054476246754,1
1810,4.520687725498379,-0.6779305245755742,1
1811,6.146380292018654,-1.3841753651487434,1
1812,3.7671298396856563,0.5854086334808697,1
1813,3.246904630179594,0.8303581072089182,1
1814,3.2611453445257474,0.8549820262883476,1
1815,1.7079432014546332,2.2618264233906817,2
1816,3.0749871643834252,1.3529348330907183,1
1817,0.5533228844807465,3.337281716122446,2
1818,0.6280697163797416,3.0662885973228886,2
1819,-0.270656026499504,3.414415850910004,2
1820,-1.2304836269858934,4.39653954510318,2
1821,-1.9018285677559477,4.533329542633147,2
