Date,^GSPC,volume,^GSPC_ma_10,^GSPC_mstd_10,^GSPC_mskew_10,^GSPC_mkurt_10,^GSPC_ma_20,^GSPC_mstd_20,^GSPC_mskew_20,^GSPC_mkurt_20,^GSPC_ma_50,^GSPC_mstd_50,^GSPC_mskew_50,^GSPC_mkurt_50,^GSPC_ma_100,^GSPC_mstd_100,^GSPC_mskew_100,^GSPC_mkurt_100,^GSPC_ma_200,^GSPC_mstd_200,^GSPC_mskew_200,^GSPC_mkurt_200,^GSPC_from_peak_10,^GSPC_from_bottom_10,^GSPC_from_peak_20,^GSPC_from_bottom_20,^GSPC_from_peak_50,^GSPC_from_bottom_50,^GSPC_from_peak_100,^GSPC_from_bottom_100,^GSPC_from_peak_200,^GSPC_from_bottom_200,^GSPC_ma_gap_10_20,^GSPC_ma_gap_10_50,^GSPC_ma_gap_10_100,^GSPC_ma_gap_10_200,^GSPC_ma_gap_20_50,^GSPC_ma_gap_20_100,^GSPC_ma_gap_20_200,^GSPC_ma_gap_50_100,^GSPC_ma_gap_50_200,^GSPC_ma_gap_100_200,^GSPC_RSI_7,^GSPC_RSI_14,^GSPC_RSI_21,^GSPC_MACD,^GSPC_MACD_signal,^GSPC_MACD_hist,^GSPC_ATR_7,^GSPC_ATR_14,^GSPC_ATR_21,vix,cluster
2021-01-19,0.008103457635761657,5014440000,0.0026205706836518856,0.007001835173177418,0.03382087250633714,-0.597477640822637,0.0010162026381442997,0.0068002173351122755,-0.2620159935846413,0.44015832026672214,0.0019648641128384805,0.007469765963189195,0.15697404927179925,-0.2752436902353892,0.0009819088265366576,0.011281876141751836,-0.8015860238737764,1.2525526602636265,0.002038604719918177,0.01362928333042479,-0.23380700335039045,4.459972686607103,-0.006760625430585643,0.019148075453156665,-0.006760625430585643,0.029830522893714462,-0.006760625430585643,0.07925769645059666,-0.006760625430585643,0.1600919240827387,-0.006760625430585643,0.42297380480957947,0.0016043680455075859,0.000655706570813405,0.001638661857115228,0.0005819659637337085,-0.0009486614746941808,3.4293811607642114e-05,-0.0010224020817738773,0.000982955286301823,-7.37406070796965e-05,-0.0010566958933815194,43.96534267210887,49.773213561305866,52.05095457722085,-0.00023661025276972762,-0.00013313716475451713,-0.0001034730880152105,0.004831699275745088,0.006154633582135157,0.005446336851401008,-0.04624617169330436,2
2021-01-20,0.013839417376510862,4566190000,0.0032987492829667695,0.007766073035041396,0.08919151984789972,-1.0785833083133498,0.001884038354577278,0.007281684309811008,-0.27916543080166467,0.2185866295851789,0.0018561871448346723,0.007249076628857888,0.022674105821456857,-0.48708339234279674,0.0010188629868533511,0.011318183824890513,-0.7942485580012382,1.2210563314021852,0.0021840661109304525,0.013599022291835738,-0.25403442456300374,4.526785610442813,0.0,0.027293889447193465,0.0,0.043669940270225305,0.0,0.0930971138271075,0.0,0.17393134145924954,0.0,0.37044931708962237,0.0014147109283894916,0.0014425621381320972,0.0022798862961134186,0.001114683172036317,2.7851209742605623e-05,0.0008651753677239268,-0.00030002775635317456,0.0008373241579813211,-0.0003278789660957802,-0.0011652031240771013,58.12736993525621,56.53379224609411,52.593292749843386,0.0007979260168151591,5.307547155941812e-05,0.000744850545255741,0.006026353559030159,0.006983887335651741,0.005831968973664227,-0.07410796584050645,2
2021-01-21,0.00031667316131354906,4501760000,0.0027610562608507147,0.007767977911110157,0.3372308016828305,-0.9888044624236539,0.0020955684369884297,0.007164903187379824,-0.36110363911628723,0.48432314938191795,0.0018682757397684197,0.007245931706492358,0.01783688638000496,-0.4826607255827051,0.001005313258148395,0.011318205505067827,-0.7905836483815287,1.2170722356262347,0.0018458082560128687,0.012770646590396624,-0.9202825902977403,2.94083379702496,0.0,0.022259548173586108,0.0,0.04398661343153887,0.0,0.08558851064702244,0.0,0.1742480146205631,0.0,0.37076599025093593,0.000665487823862285,0.0008927805210822951,0.0017557430027023196,0.0009152480048378461,0.00022729269722001006,0.0010902551788400346,0.00024976018097556106,0.0008629624816200246,2.2467483755551e-05,-0.0008404949978644736,56.513079366224176,49.614823424303935,51.195104393169245,0.0005206295269093424,0.000146586282629403,0.00037404324427993944,0.005132117208271906,0.006910746268954193,0.00567955831695779,-0.012121371311005352,2
2021-01-22,-0.0030151526629377105,5110890000,0.0009857149837816464,0.006678873312233698,0.6626305428763752,-0.07995843841487879,0.0020485730384300622,0.007196711722294739,-0.34412954122639927,0.41242737631275267,0.0015753331915827823,0.0071384273067999415,0.0857680328605995,-0.3875044500233519,0.0009080617030233155,0.011310471900251069,-0.7676697106498636,1.2003866611597735,0.0018387541879399927,0.012772951344881513,-0.9182907156289609,2.93452350094716,-0.0030151526629377257,0.019244395510648382,-0.0030151526629377257,0.04022592749678244,-0.0030151526629377257,0.08257335798408472,-0.0030151526629377257,0.17123286195762538,-0.0030151526629377257,0.33915341962856954,-0.0010628580546484159,-0.000589618207801136,7.765328075833087e-05,-0.0008530392041583464,0.0004732398468472799,0.0011405113354067467,0.0002098188504900695,0.0006672714885594669,-0.0002634209963572104,-0.0009306924849166772,46.51735133856262,46.404341913085865,50.27512702063892,3.1654666764691954e-05,0.0001235999594564608,-9.194529269176884e-05,0.005503467298610213,0.006667671122613759,0.00563675946819723,0.027297561659488975,2
2021-01-25,0.0036093175130174657,7000840000,0.0007989629957318561,0.006564470742562253,0.768987194013536,0.3105354964227069,0.002191762250490001,0.0071979108092303,-0.4093342106314758,0.44685346887419114,0.0016755350462604852,0.00713095855631472,0.044162102555375206,-0.3803129190295575,0.0009661286299085757,0.011309273281752718,-0.7832778160157042,1.2187631788042488,0.0016893539195486564,0.012574085613765778,-1.007484712549739,3.064288838196465,0.0,0.0228537130236659,0.0,0.04095596222442288,0.0,0.08618267549710223,0.0,0.1748421794706429,0.0,0.34276273714158706,-0.0013927992547581448,-0.0008765720505286291,-0.00016716563417671965,-0.0008903909238168003,0.0005162272042295159,0.0012256336205814253,0.0005024083309413446,0.0007094064163519094,-1.3818873288171237e-05,-0.0007232252896400807,51.23674025289167,57.92752641896908,51.690584891986525,0.00017664173149377284,0.00013420831386392321,4.2433417629849626e-05,0.005694361745223264,0.005863710751256021,0.005709810554923282,0.05677802765401989,2
2021-01-26,-0.001489943161153501,6137500000,0.0013076014412786378,0.006110896772388402,0.8771818410250484,0.853016008816479,0.0019407475934579786,0.007236208118694193,-0.2952640078495468,0.307372141560969,0.0014932816157775858,0.007092203616779185,0.11078820447848985,-0.3209443750813679,0.0008762608840899814,0.011292547440770191,-0.7645008787038688,1.2174460640004805,0.001609986852224392,0.012543617506218085,-1.0010136007402604,3.0923626677044704,-0.001489943161153473,0.021363769862512427,-0.001489943161153473,0.03946601906326941,-0.001489943161153473,0.08469273233594876,-0.001489943161153473,0.17335223630948943,-0.001489943161153473,0.3412727939804336,-0.0006331461521793408,-0.00018568017449894798,0.00043134055718865643,-0.00030238541094575427,0.0004474659776803928,0.0010644867093679972,0.0003307607412335865,0.0006170207316876044,-0.0001167052364468063,-0.0007337259681344107,52.13844776058181,45.71315640408658,49.344060390915345,-0.00011855605483746651,8.365544012364528e-05,-0.0002022114949611118,0.005369994615567607,0.005466018735383983,0.005745258644891607,-0.007357751117878455,2
2021-01-27,-0.02601331512610035,9976520000,-0.0013353002743883538,0.010603328811699692,-1.2516959245853119,3.1517998314722675,0.00020584646023238587,0.009377022416952527,-1.0826466423858907,2.237758173314477,0.0011735883441969658,0.007932645010242085,-0.6159920420332473,1.7555493460075324,0.00046363723139028034,0.011513754419107194,-0.762866659216635,1.0667595773217418,0.001530700573817276,0.012667862910327232,-1.00144370259575,2.942489015493394,-0.027503258287253862,0.0,-0.027503258287253862,0.01345270393716902,-0.027503258287253862,0.052891851695036296,-0.027503258287253862,0.14733892118338904,-0.027503258287253862,0.3152594788543332,-0.0015411467346207396,-0.0025088886185853196,-0.0017989375057786343,-0.00286600084820563,-0.00096774188396458,-0.00025779077115789447,-0.0013248541135848903,0.0007099511128066854,-0.0003571122296203103,-0.0010670633424269957,37.326016927772855,37.0957730058657,42.31198972757819,-0.0023047656902797824,-0.00039402878595704027,-0.0019107369043227422,0.00805532523382787,0.006917426717071574,0.006815876032825578,0.4802140945749818,2
2021-01-28,0.009713298778760395,6992770000,-0.000591276035184925,0.011132489087548087,-1.201552684672474,2.487298920419175,0.0008030046405343404,0.009591579204312823,-1.1615046284345076,2.1327474834530054,0.0010974833856462933,0.00782937306267942,-0.6660611910778198,1.8831703211665478,0.0009183461605997374,0.010953063386361695,-0.6343180007277438,0.806839025975644,0.00142869426984954,0.012517788800269462,-1.0722192159112425,3.058935866324205,-0.01778995950849349,0.00971329877876037,-0.01778995950849349,0.02316600271592939,-0.01778995950849349,0.06260515047379667,-0.01778995950849349,0.1570522199621494,-0.01778995950849349,0.32497277763309357,-0.0013942806757192654,-0.0016887594208312184,-0.0015096221957846623,-0.002019970305034465,-0.00029447874511195297,-0.00011534152006539703,-0.0006256896293151996,0.00017913722504655594,-0.0003312108842032466,-0.0005103481092498026,50.851189113528484,48.31982376513008,50.23092259800207,-0.0011413565667738467,-0.0005434943421204016,-0.000597862224653445,0.008285302539970549,0.006558500907857818,0.006864856568080288,-0.20840455266105468,2
2021-01-29,-0.019500377654792,6643370000,-0.002165262493789815,0.012640879657007126,-0.8137908021182495,0.03888089211845066,-0.00023904664695922027,0.010608314255313176,-0.9399771060587591,0.6848622794923833,0.0004758611340938015,0.008204910986650346,-0.7221869798137981,1.5940296210382046,0.0008050051915945685,0.011105599359191835,-0.6357146904444841,0.6870988847684003,0.001442576044937426,0.01249288289800707,-1.0711985885337953,3.086266689500434,-0.03729033716328545,0.0,-0.03729033716328545,0.003665625061137434,-0.03729033716328545,0.04310477281900471,-0.03729033716328545,0.13755184230735745,-0.03729033716328545,0.3054723999783016,-0.0019262158468305946,-0.002641123627883616,-0.0029702676853843833,-0.003607838538727241,-0.0007149077810530218,-0.0010440518385537887,-0.0016816226918966463,-0.00032914405750076697,-0.0009667149108436245,-0.0006375708533428576,35.877990280113195,42.63161123121651,46.41709227534592,-0.002547282506683361,-0.0009442519750329936,-0.0016030305316503675,0.009094011151153566,0.007560182355091863,0.007687261940819017,0.0910581614516798,1
2021-02-01,0.015924300234678626,5436230000,0.00014876760950589802,0.013688200578209311,-0.9540413761755017,0.18187622126868166,0.00023625812918952137,0.011122776039350092,-0.7911022726301576,0.4207935456078254,0.0008904160144803246,0.008452626778556245,-0.6789644230584756,1.4391631215802492,0.0012457364848060227,0.010815693578808905,-0.5871332436615567,0.6878470325260414,0.001493198356913113,0.0125310818750791,-1.0660529725981533,3.038475140590692,-0.021366036928606835,0.015924300234678612,-0.021366036928606835,0.019589925295816046,-0.021366036928606835,0.05902907305368332,-0.021366036928606835,0.15347614254203606,-0.021366036928606835,0.3213967002129802,-8.749051968362336e-05,-0.0007416484049744265,-0.0010969688753001247,-0.001344430747407215,-0.0006541578852908032,-0.0010094783556165014,-0.0012569402277235917,-0.0003553204703256981,-0.0006027823424327885,-0.00024746187210709036,55.5763871889944,55.8333945518442,52.67230347618688,-0.0007938623429887891,-0.0009141740486241527,0.00012031170563536362,0.011323672161634293,0.008227894684953099,0.008381721566514226,-0.09006558280233154,2
2021-02-02,0.013802528814310624,5514090000,0.0007186747273607947,0.014166477159586638,-0.9118301703086507,-0.02032352017703281,0.001669622705506342,0.010919608098066014,-1.0094728672623,1.1441380655064841,0.0013990908037161635,0.008448997155869345,-0.7231377304880254,1.6260426108412676,0.0011843141663273249,0.010725493932624473,-0.6226196296335859,0.722600979936177,0.0014300063408780631,0.012436149716439176,-1.1113105869693187,3.1242828173956365,-0.00756350811429618,0.029726829048989267,-0.00756350811429618,0.029726829048989267,-0.00756350811429618,0.07283160186799398,-0.00756350811429618,0.16727867135634672,-0.00756350811429618,0.3351992290272909,-0.0009509479781455474,-0.0006804160763553687,-0.0004656394389665301,-0.0007113316135172684,0.0002705319017901786,0.00048530853917901724,0.00023961636462827896,0.0002147766373888386,-3.091553716189966e-05,-0.0002456921745507383,56.06113158067188,53.560511073805024,51.36791881005084,0.0004196886388279015,-0.0006474015111337419,0.0010670901499616435,0.01286472589754471,0.009184096598077462,0.008733356047590743,-0.16813693512742764,2
2021-02-03,0.0010082606153447803,4864870000,-0.0005644409487558134,0.013406747015987222,-0.8458638060347121,0.22784922578455433,0.0013671541671054796,0.0108460422014058,-0.9443524564284262,1.131567759431747,0.0013404825022084032,0.00844118137133155,-0.704031627812865,1.6221821164228938,0.0013718092317347285,0.010553818074918833,-0.648453930519361,0.9119891431069136,0.001525261872031526,0.01235896869164134,-1.1357632515506229,3.283299979275716,-0.006555247498951422,0.030735089664334025,-0.006555247498951422,0.030735089664334025,-0.006555247498951422,0.07383986248333874,-0.006555247498951422,0.16828693197169148,-0.006555247498951422,0.33620748964263564,-0.0019315951158612931,-0.0019049234509642167,-0.0019362501804905418,-0.0020897028207873393,2.6671664897076446e-05,-4.655064629248895e-06,-0.00015810770492604635,-3.132672952632534e-05,-0.0001847793698231228,-0.00015345264029679746,49.10248738784517,49.682095748910704,53.03589804652698,0.000345068285190393,-0.00044890755186891495,0.000793975837059308,0.012493146340734326,0.009093754042978797,0.008073522614415456,-0.10945511880997491,2
2021-02-04,0.010794847643921975,4879240000,0.0004833764995050291,0.013884226266459193,-0.9691409288606256,0.12158551326470247,0.0016222163801778734,0.011011855104691616,-0.9464041822908006,0.9975208204144369,0.0016926942025452143,0.008461294887792207,-0.7804840193411962,1.7218621137898615,0.0014744284065930748,0.010595387497121812,-0.6632457163856468,0.8823746665389788,0.0017350116864327894,0.012155854823721363,-1.1450634884267559,3.5270306432024294,0.0,0.04152993730825605,0.0,0.04152993730825605,0.0,0.0790146019454111,0.0,0.1790817796156135,0.0,0.3248706043646165,-0.0011388398806728443,-0.0012093177030401852,-0.0009910519070880457,-0.0012516351869277602,-7.047782236734089e-05,0.00014778797358479864,-0.00011279530625491591,0.00021826579595213952,-4.231748388757502e-05,-0.00026058327983971455,54.10612721627575,53.59072139411701,50.74958286280282,0.0010633690441906353,-0.0001464522326570049,0.0012098212768476401,0.01382241840970125,0.00959620651263443,0.008251485293489739,-0.051040593531359875,2
2021-02-05,0.003889919607763825,4879470000,0.0011738837265751825,0.013862589458706323,-1.15635474768706,0.482207150455688,0.0010797993551784164,0.010590923756669868,-1.0034165517085845,1.3176016372897488,0.001658090431063497,0.00844843349275922,-0.7730158962890837,1.7370297152767575,0.0013867142524204832,0.010537992700762763,-0.6608676191665493,0.9327412556340698,0.0016411047815609245,0.012065513841296945,-1.1738831653522754,3.641499361908695,0.0,0.04541985691601991,0.0,0.04541985691601991,0.0,0.07066976710572337,0.0,0.18297169922337736,0.0,0.32876052397238037,9.408437139676613e-05,-0.0004842067044883145,-0.0002128305258453007,-0.00046722105498574196,-0.0005782910758850806,-0.0003069148972420668,-0.0005613054263825081,0.00027137617864301383,1.6985649502572562e-05,-0.00025439052914044127,61.329341166651204,52.6939167530792,49.64609683152311,0.0010632016582529601,9.547854552498811e-05,0.000967723112727972,0.010661933335653176,0.009358629284740525,0.008165595589932108,-0.0422201349721882,2
